Episode,Tellability,#Steps,#FunctionalUnits,#PolyvalentVertices,Suspense,Denied Request,Nested Goal,Retaliation,Intentional Problem Resolution,Fortuitous Problem Resolution,Success born of Adversity,Fleeting Success,Starting Over,Giving Up,Sacrifice,Honored Request,isSick-EmptyHappening,isSick-StormHappening,isSick-FoodStolenHappening,isSick-FoodPoisoningHappening,isSick-LooseFriendHappening,isSick-HomesickHappening,isSick-FireHappening,isSick-ShipRescueHappening,isAlive-EmptyHappening,isAlive-StormHappening,isAlive-FoodStolenHappening,isAlive-FoodPoisoningHappening,isAlive-LooseFriendHappening,isAlive-HomesickHappening,isAlive-FireHappening,isAlive-ShipRescueHappening,onCruise-EmptyHappening,onCruise-StormHappening,onCruise-FoodStolenHappening,onCruise-FoodPoisoningHappening,onCruise-LooseFriendHappening,onCruise-HomesickHappening,onCruise-FireHappening,onCruise-ShipRescueHappening,hasAtLeastOneFriend-EmptyHappening,hasAtLeastOneFriend-StormHappening,hasAtLeastOneFriend-FoodStolenHappening,hasAtLeastOneFriend-FoodPoisoningHappening,hasAtLeastOneFriend-LooseFriendHappening,hasAtLeastOneFriend-HomesickHappening,hasAtLeastOneFriend-FireHappening,hasAtLeastOneFriend-ShipRescueHappening,ownsFood-EmptyHappening,ownsFood-StormHappening,ownsFood-FoodStolenHappening,ownsFood-FoodPoisoningHappening,ownsFood-LooseFriendHappening,ownsFood-HomesickHappening,ownsFood-FireHappening,ownsFood-ShipRescueHappening,hasHut-EmptyHappening,hasHut-StormHappening,hasHut-FoodStolenHappening,hasHut-FoodPoisoningHappening,hasHut-LooseFriendHappening,hasHut-HomesickHappening,hasHut-FireHappening,hasHut-ShipRescueHappening,isBurning-EmptyHappening,isBurning-StormHappening,isBurning-FoodStolenHappening,isBurning-FoodPoisoningHappening,isBurning-LooseFriendHappening,isBurning-HomesickHappening,isBurning-FireHappening,isBurning-ShipRescueHappening,isHomesick-EmptyHappening,isHomesick-StormHappening,isHomesick-FoodStolenHappening,isHomesick-FoodPoisoningHappening,isHomesick-LooseFriendHappening,isHomesick-HomesickHappening,isHomesick-FireHappening,isHomesick-ShipRescueHappening,isOnIsland-EmptyHappening,isOnIsland-StormHappening,isOnIsland-FoodStolenHappening,isOnIsland-FoodPoisoningHappening,isOnIsland-LooseFriendHappening,isOnIsland-HomesickHappening,isOnIsland-FireHappening,isOnIsland-ShipRescueHappening,isHungry-EmptyHappening,isHungry-StormHappening,isHungry-FoodStolenHappening,isHungry-FoodPoisoningHappening,isHungry-LooseFriendHappening,isHungry-HomesickHappening,isHungry-FireHappening,isHungry-ShipRescueHappening,foodIsPoisoned-EmptyHappening,foodIsPoisoned-StormHappening,foodIsPoisoned-FoodStolenHappening,foodIsPoisoned-FoodPoisoningHappening,foodIsPoisoned-LooseFriendHappening,foodIsPoisoned-HomesickHappening,foodIsPoisoned-FireHappening,foodIsPoisoned-ShipRescueHappening
1,0.28125,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.04553365077117555,0.5774065395252429,0.9758551703226228,0.1940801293436083,0.11084806173568251,0.5587108387995835,0.7390807606430716,0.38337165873250745,0.2266195112965735,0.6413126735028699,0.4171747603987881,0.4931910274392751,0.06456330561915717,0.8529293249322729,0.8238976808731894,0.4216677011928246,0.6213355003528943,0.15371337244522876,0.9321883557714897,0.6712555475496426,0.07142890988832422,0.3541666386664931,0.6365609288830056,0.04163786670023806,0.8620638069076597,0.6073521512102662,0.8785575796988175,0.3538528319491715,0.3008017505725339,0.6630966035069441,0.5315966138135073,0.5222252533215292,0.7552865894278155,0.8358178993193589,0.9212942602437689,0.45282297123043536,0.5105216259754881,0.014236320500229382,0.7324037785483971,0.1530349341214131,0.9657810297666196,0.09485816459929297,0.07568855235590466,0.43115094248502106,0.5293648207812413,0.15088263334573682,0.9071070395064903,0.5737917262246327,0.2944051124262538,0.09305062149406707,0.48876407898080243,0.9359327413034481,0.8760425757875532,0.16714373535463412,0.2846921763660555,0.35914368912930283,0.9940555992286281,0.8338758525078808,0.3534425964064014,0.5897855310786968,0.04678055802830727,0.1591725929222242,0.768392695741323,0.8371986683031017,0.0904323980777878,0.6873098334629737,0.47148263568391136,0.6295683131431629,0.19245167012406894,0.2497643273928024,0.6744698379032744,0.33488322073254284,0.7656492268193669,0.5622424024325449,0.8162887115076017,0.30694001238366064,0.041953401133042356,0.6576143842002284,0.7440049356890401,0.8252834938545868,0.36664883556975714,0.9763138704813487,0.3145399135738408,0.2843278858183219,0.3727586122322658,0.260116886407441,0.02570890495677669,0.004729458173262868
2,0.4786029283399243,203,119,1,194,0,71,0,0,0,48,0,0,0,0,0,0.045824038099160636,0.5691348063274626,0.9747038938255119,0.20103297619507796,0.10845751392942464,0.5619646421048275,0.7145995633400879,0.3770967904485691,0.2266093133619391,0.6342625707728754,0.41248425163461616,0.5028665058255997,0.0580320167934006,0.8561831282372934,0.7903959004391324,0.4153928034276521,0.6210349584809873,0.15337492601720532,0.9286491235044286,0.6712555475496426,0.06728816416458742,0.3541666386664931,0.6303180522230862,0.04163786670023806,0.8620638069076597,0.6073521512102662,0.8785575796988175,0.3538528319491715,0.3008017505725339,0.6630966035069441,0.5307374794075523,0.5222252533215292,0.7557142656446798,0.828097717515875,0.9159647972165947,0.457981427144228,0.5028510452122695,0.018274375179347994,0.7109773303359319,0.1472795819635213,0.9656478527316573,0.09152293814680865,0.07453727585879381,0.4372967613807173,0.5269347880756575,0.15486806254877555,0.8811133613390565,0.5660586285260155,0.2944051124262538,0.09305062149406707,0.48876407898080243,0.9373661103194858,0.8760425757875532,0.16714373535463412,0.28450838143631946,0.36158504608178227,0.9943459865565452,0.8256041193104412,0.3522913199092905,0.5959420627675214,0.04439000740781998,0.1624214581886598,0.7418620728022391,0.8309238000191634,0.0904323980777878,0.6881766460239985,0.47148263568391136,0.6330872633727003,0.19245167012406894,0.24977543798025548,0.6739457034131081,0.33488322073254284,0.7656492268193669,0.5609825475505527,0.8162887115076017,0.3062672506132556,0.041953401133042356,0.6576143842002284,0.7417909051658594,0.8252834938545868,0.36664883556975714,0.9763138704813487,0.3145399135738408,0.2884303462532139,0.3737840352986962,0.260116886407441,0.02570890495677669,0.004729458173262868
3,0.40625,32,9,0,26,0,0,0,0,0,9,0,0,0,0,0,0.04540394425810308,0.5691266664690409,0.9747038938254996,0.19949035987661015,0.1084386928723308,0.5619645488485193,0.705322086380005,0.3766000684282541,0.22584081075366408,0.6342544309144537,0.403452066973068,0.5013238895071316,0.05917970765709045,0.8566100198298469,0.7681316994161587,0.41219538432713654,0.6206856330630469,0.15337492601720532,0.9195720585597402,0.6712555475496426,0.06845856717928166,0.3545883158035331,0.6217771028465179,0.03893716962003749,0.8620638069076597,0.6073521512102662,0.8785575796988175,0.3538528319491715,0.3008017505725339,0.6631281496475501,0.5307374794075523,0.5222252533215292,0.7555452728542671,0.8280895522719403,0.9083433568796275,0.457981427106877,0.5028510395467942,0.018274375179347623,0.7022798118771395,0.14481539126605622,0.9652277588906,0.09152293807861511,0.07453727585878153,0.4357541450622496,0.5269159670198872,0.15486796929701968,0.8718358843789736,0.5655619400400729,0.2944051124262538,0.09305062149406707,0.48876407898080243,0.9373661103194858,0.8760425757875532,0.16714373535463412,0.28450838143631946,0.36158504608178227,0.9939258927154878,0.8255959794520195,0.35229131990927814,0.5943994464490533,0.044371186350726094,0.1624213649323518,0.7325845958421563,0.8304270779988489,0.0904323980777878,0.6881766460239985,0.47148263568391136,0.6330872633727003,0.19245167012406894,0.24977543798025548,0.6739457034131081,0.33488322073254284,0.7656492268193669,0.5609825475505527,0.8142626542268018,0.3062672506132556,0.041953401133042356,0.6576143842002284,0.7417909051658572,0.8252834938545868,0.36664883556975714,0.9763138704813487,0.3145399135738408,0.2884303462243852,0.37378403526266,0.260116886407441,0.02570890495677669,0.004729458173262868
4,0.36209935897435896,39,18,1,28,0,2,0,0,0,16,0,0,0,0,0,0.04540346473183102,0.570066693336825,0.9765470673123924,0.19948859901991547,0.10843867138858014,0.5619645487420695,0.7052196302577829,0.376599501432894,0.22393539124737288,0.6373389233716438,0.3980201831252883,0.49836491448320613,0.05902514340154404,0.8535907693174117,0.7714967875645135,0.41216359487526577,0.6187802348204839,0.15337492601720532,0.9122970131621718,0.6685690170388633,0.06830400303018491,0.35156953977745725,0.6162514771184323,0.03890594716352672,0.8613170362634267,0.6073521512102662,0.8785575796988175,0.3538528319491715,0.3008017505725339,0.6631210448041135,0.5303206791061362,0.5222252533215292,0.7543849501412255,0.8280895429515251,0.9007217535155218,0.45516432254215944,0.5028510395403273,0.016159764155405085,0.7063107327773287,0.1447869441390131,0.9652272793643278,0.09152293807853729,0.07443203974015718,0.43575238420555495,0.526915945536138,0.15486796919057516,0.880056966845947,0.5655613730829915,0.2944051124262538,0.09305062149406707,0.48857465502364766,0.9373661103194858,0.8760425757875532,0.16714373535463412,0.2853251399768138,0.36158504608178227,0.9939254131892157,0.8255959701605807,0.35229131990927814,0.5943976855923583,0.04437116486697542,0.16242136482590216,0.7325740058417664,0.8304265110034887,0.0904323980777878,0.690658767085256,0.47332580917080413,0.6327039946032581,0.19245167012406894,0.24977543798025548,0.6826004908515049,0.33488322073254284,0.7656492268193669,0.5609825475505527,0.8129382162395166,0.3062672506132556,0.041953401133042356,0.6576143842002284,0.7415075143567779,0.8252834938545868,0.36664883556975714,0.9763138704813487,0.3145399135738408,0.28819664575518056,0.3737840352626189,0.260116886407441,0.02570890495677669,0.004729458173262868
5,0.4787202246173354,181,95,1,173,0,51,0,0,0,44,0,0,0,0,0,0.04407337564854688,0.5704839163546256,0.978164448059136,0.20084318476709442,0.10781881090479678,0.5625046544212462,0.6936507369123612,0.3789451885331245,0.2227733813973139,0.6395227656407445,0.40020945946644837,0.49971143796530965,0.05921993893941369,0.8517110092253442,0.7521816645015953,0.41420326221005216,0.6187736074135692,0.15337492601720532,0.912287480566709,0.6685613822660971,0.0683039998149163,0.3515655437210537,0.6154114308950395,0.03890594651403209,0.8613152987806725,0.6073521512102662,0.8785575796988175,0.3538528319491715,0.3008017505725339,0.6622099545252272,0.53031928923817,0.5222252533215292,0.7522259775267393,0.8287317342142865,0.9036214541942725,0.4551513783878349,0.5028426639292085,0.01462654298792868,0.6980265036846048,0.14437519634021906,0.9639316214828229,0.09083154476514067,0.0748335868022672,0.4364666864899238,0.5262982646932696,0.15540073763582468,0.8645795416475419,0.567907060039489,0.2944051124262538,0.09305062149406707,0.4885035506613584,0.9373661103194858,0.8760425757875532,0.16714373535463412,0.2850859960083334,0.36158504608178227,0.9939254131792408,0.8255959701603871,0.35229131990927814,0.5943976855557286,0.044371164866528506,0.16242136482589992,0.7325740056214716,0.8304265109916941,0.0904323980777878,0.6911854835931672,0.47320919801664957,0.6326827661904846,0.19245167012406894,0.24977543798025548,0.6784764056745596,0.33488322073254284,0.7656492268193669,0.5609825475505527,0.8129379826426891,0.3062672506132556,0.041953401133042356,0.6559858264814852,0.7368282707256972,0.8252834938545868,0.36664883556975714,0.9763138704813487,0.3145399135738408,0.28818370160104995,0.3737840352626189,0.260116886407441,0.02570890495677669,0.004729458173262868
6,0.45673227116526083,462,253,3,421,0,137,0,0,0,116,0,0,0,0,0,0.041113857050080874,0.5404219759744348,0.9732707991455957,0.19579170049309016,0.10572004366125903,0.5691283061904974,0.671079922429667,0.3694830108596733,0.219402327670551,0.597124089535691,0.39673390154073346,0.48366621286559436,0.05248952143531265,0.8583260370431626,0.7131692355392608,0.40141241731026983,0.6187736074135692,0.15337492601720532,0.9128841891036326,0.6663739157276919,0.0683039998149163,0.3515655437210537,0.6151777194907169,0.03948292070645641,0.8613152987806725,0.6073521512102662,0.8785575796988175,0.3538528319491715,0.3008017505725339,0.6625811054764322,0.5308088349737837,0.5222252533215292,0.7514674520795045,0.793962506320612,0.897004896753824,0.44723657986775933,0.4961843207634189,0.021538981682642518,0.6723518094580077,0.14073391888814935,0.9635228644990047,0.09083154476177165,0.07679368667968807,0.43624199401332003,0.5267963132675625,0.15592303012169467,0.8560429636145561,0.5612431387709665,0.2944051124262538,0.09305062149406707,0.4917278509194754,0.9370008805248571,0.8765405019224163,0.16720630303789952,0.287528747651837,0.36158504608178227,0.9905613539901338,0.7823095002238186,0.34992913348948196,0.5806095865985309,0.03759058630504611,0.16902499699228313,0.7003027758128001,0.8229595567057468,0.0904323980777878,0.6916699174272245,0.47643349827476655,0.6323175363958559,0.19294959625893196,0.2498380056635209,0.6807516426616173,0.33488322073254284,0.7656492268193669,0.5609825475505527,0.8162818149131087,0.3062672506132556,0.04225793224539891,0.6559858264814852,0.7323211143386916,0.8252834938545868,0.36664883556975714,0.9770221974855455,0.3151527543104788,0.286984403734877,0.3737840352626189,0.2628722518660772,0.02570890495677669,0.005741141485316894
7,0.49112062794073985,401,227,3,393,0,123,0,0,0,104,0,0,0,0,0,0.04055019620654324,0.5419690563709365,0.9768395061341665,0.20150287719809348,0.10200542894651665,0.5700783387054499,0.6511037281970115,0.37318528049001337,0.21936409318006475,0.6005815757325045,0.40143885583378897,0.49085921387455056,0.04877490665887682,0.8605785815216046,0.6917442242115094,0.40586706658022603,0.6187736074135692,0.15337492601720532,0.9128841891036326,0.6663739157276919,0.0683039998149163,0.3515655437210537,0.614840795078738,0.03948292070645641,0.8616828308082428,0.6073521512102662,0.8785575796988175,0.3538528319491715,0.3008017505725339,0.6625811054764322,0.5308088349737837,0.5222252533215292,0.7546979955401919,0.792867566208582,0.8978521804772731,0.4468178171084372,0.4937156841046827,0.02115215340695815,0.672850851973875,0.14031299696128757,0.962957853046133,0.09059091756722698,0.08157072845212268,0.4413285415857401,0.5234866194295831,0.15707698898072597,0.8397322203753447,0.5649454102960901,0.2944051124262538,0.09305062149406707,0.4917278509194754,0.9375644148357609,0.8765405019224163,0.16720630303789952,0.2871652602677205,0.36158504608178227,0.9905613507602182,0.7823088677741886,0.34872098491107323,0.5805575828863313,0.03709852183199565,0.16902408493004542,0.6966367761257235,0.8229595559008497,0.0904323980777878,0.6930418497444055,0.4769707480647298,0.6328810707067597,0.19294959625893196,0.2498380056635209,0.6825754632926079,0.33488322073254284,0.7656492268193669,0.5609825475505527,0.816819064703072,0.3062672506132556,0.04225793224539891,0.6559858264814852,0.7336584367739192,0.8252834938545868,0.36664883556975714,0.977021783783115,0.3151527543104788,0.2861755443402793,0.3737840352626189,0.2628722512259036,0.02570890495677669,0.005741140685100018
8,0.4336321779913064,141,80,1,122,0,45,0,0,0,35,0,0,0,0,0,0.0424691580687245,0.547114519721214,0.9771545830764398,0.2043379816507323,0.10409505785715517,0.5705059862508773,0.6572951065218746,0.3771681621333674,0.22128305504224619,0.6060320393949219,0.40161883323921793,0.4948360925690322,0.050864535649457296,0.861006468279054,0.7003985058791148,0.4101988149276009,0.6187736074135692,0.15337492601720532,0.9132009744462652,0.6663739157276919,0.0683039998149163,0.3515655437210537,0.6156357203462179,0.03948292070645641,0.8616828308082428,0.6073521512102662,0.8785575796988175,0.3563826544082769,0.3008017505725339,0.6625811054764322,0.5325687643904892,0.5222252533215292,0.7542254285564672,0.7980477769177621,0.8948661210958331,0.44908741870674324,0.49401060066681074,0.020688594591993178,0.6782815237828296,0.14298054200837737,0.9648768149083139,0.09072944732927714,0.08138490379062235,0.4441636479966824,0.5255762059654641,0.15736195820050608,0.8470366144575084,0.5686444023024275,0.2944051124262538,0.09305062149406707,0.4917278509194754,0.9375644148357609,0.8765405019224163,0.16720630303789952,0.2871658531316439,0.3622628723856223,0.9905613507602182,0.7823088677741886,0.34872098491107323,0.5805575828863313,0.03709852183199565,0.16902408493004542,0.6966367761257235,0.8229595559008497,0.0904323980777878,0.6943738105773697,0.47773402688675376,0.6336702996800795,0.19294959625893196,0.2498380056635209,0.6829931052173466,0.33488322073254284,0.7656492268193669,0.5611414111446663,0.8157154545085993,0.308797073072361,0.04225793224539891,0.6565994996366624,0.7369232135399838,0.8252834938545868,0.36664883556975714,0.977021783783115,0.3151527543104788,0.2855611606899912,0.3737840352626189,0.2628722512259036,0.02570890495677669,0.005741140685100018
9,0.28125,16,2,0,9,0,0,0,0,0,2,0,0,0,0,0,0.042467776030618146,0.5471145196351174,0.9771543262854493,0.2043371913231578,0.10389428990065898,0.5705058863652955,0.6527859636746332,0.37704465918888774,0.22205661017317027,0.6060320393088252,0.3994796295023313,0.4948353022414576,0.050663767692960146,0.8597344704660379,0.6958561405429735,0.41007531198312,0.6195485445825998,0.15337492601720532,0.9110620416313989,0.6663739157276919,0.0683039998149163,0.35029374908755195,0.6154956275498707,0.03948292070645641,0.8616828308082428,0.6073521512102662,0.8785575796988175,0.35638265440824135,0.3008017505725339,0.6613093108429308,0.5325687643904752,0.5222252533215292,0.7542254285564672,0.7980477768690468,0.8920800289365435,0.4490866350432144,0.4938075498826088,0.02068849731417104,0.6768162305721123,0.14297991507750749,0.9648754328702076,0.09072944724318224,0.08138464699963169,0.4441628576691078,0.5253754380089687,0.15736185831496632,0.8425274716102676,0.5685208993593255,0.2944051124262538,0.09305062149406707,0.4917278509194754,0.9375644148357609,0.8765405019224163,0.16720630303789952,0.2871658531316424,0.3622628723856205,0.9905613507602182,0.7823088677741886,0.34872098491107323,0.5805575828863313,0.03709852183199565,0.16902408493004542,0.6966367761257235,0.8229595559008497,0.0904323980777878,0.6943738105773679,0.4777340268867516,0.6336702996800782,0.19294959625893196,0.2498380056635209,0.6829931052173451,0.33488322073254284,0.7656492268193669,0.5611414111446238,0.8140068372298324,0.30879707307232546,0.04225793224539891,0.6565994996366288,0.7369232135389958,0.8252834938545868,0.36664883556975714,0.977021783783115,0.3151527543104788,0.2855603770264623,0.3737840352626189,0.2628722512259036,0.02570890495677669,0.005741140685100018
10,0.28125,16,1,0,9,0,0,0,0,0,1,0,0,0,0,0,0.04246773345517526,0.5471145196324648,0.9771543183746759,0.20433716697611096,0.10388810498822741,0.5705058832881928,0.6526470537901145,0.377040854523492,0.22202603640546945,0.6060320393061727,0.39837952578677605,0.49483527789441073,0.04647607040868808,0.8585225899438109,0.6945435393017472,0.40722499284089136,0.6195178663931363,0.15337492601720532,0.9099619493953324,0.6663739157276919,0.06411690768719984,0.3490818699547401,0.614177751993209,0.036635898054209866,0.8616828308082428,0.6073521512102662,0.8785575796988175,0.35638265440824013,0.3008017505725339,0.6612497968283166,0.5325687643904745,0.5222252533215292,0.7542254285564672,0.7980477768675461,0.8888020396696045,0.4490866109014618,0.49184850072657765,0.020688494317403924,0.6767710903497725,0.14018807536818206,0.964875390294765,0.09072944724052999,0.0813846390888584,0.4441628333220609,0.5253692530965371,0.1573618552378651,0.8423885617257489,0.5685170946939723,0.2944051124262538,0.09305062149406707,0.4917278509194754,0.9375644148357609,0.8765405019224163,0.16720630303789952,0.28716585313164233,0.36226287238562044,0.9905613507602182,0.7823088677741886,0.34872098491107323,0.5805575828863313,0.03709852183199565,0.16902408493004542,0.6966367761257235,0.8229595559008497,0.0904323980777878,0.6943738105773677,0.47773402688675154,0.6336702996800782,0.19294959625893196,0.2498380056635209,0.6829931052173451,0.33488322073254284,0.7656492268193669,0.5611414111446222,0.8144567918219214,0.30879707307232424,0.04098860353812733,0.6565994996366278,0.7369232135389656,0.8252834938545868,0.36664883556975714,0.977021783783115,0.3151527543104788,0.2855603528847097,0.3737840352626189,0.2628722512259036,0.02570890495677669,0.005741140685100018
