Episode,Tellability,#Steps,#FunctionalUnits,#PolyvalentVertices,Suspense,Denied Request,Nested Goal,Retaliation,Intentional Problem Resolution,Fortuitous Problem Resolution,Success born of Adversity,Fleeting Success,Starting Over,Giving Up,Sacrifice,Honored Request,isSick-EmptyHappening,isSick-StormHappening,isSick-FoodStolenHappening,isSick-FoodPoisoningHappening,isSick-LooseFriendHappening,isSick-HomesickHappening,isSick-FireHappening,isSick-ShipRescueHappening,isAlive-EmptyHappening,isAlive-StormHappening,isAlive-FoodStolenHappening,isAlive-FoodPoisoningHappening,isAlive-LooseFriendHappening,isAlive-HomesickHappening,isAlive-FireHappening,isAlive-ShipRescueHappening,onCruise-EmptyHappening,onCruise-StormHappening,onCruise-FoodStolenHappening,onCruise-FoodPoisoningHappening,onCruise-LooseFriendHappening,onCruise-HomesickHappening,onCruise-FireHappening,onCruise-ShipRescueHappening,hasAtLeastOneFriend-EmptyHappening,hasAtLeastOneFriend-StormHappening,hasAtLeastOneFriend-FoodStolenHappening,hasAtLeastOneFriend-FoodPoisoningHappening,hasAtLeastOneFriend-LooseFriendHappening,hasAtLeastOneFriend-HomesickHappening,hasAtLeastOneFriend-FireHappening,hasAtLeastOneFriend-ShipRescueHappening,ownsFood-EmptyHappening,ownsFood-StormHappening,ownsFood-FoodStolenHappening,ownsFood-FoodPoisoningHappening,ownsFood-LooseFriendHappening,ownsFood-HomesickHappening,ownsFood-FireHappening,ownsFood-ShipRescueHappening,hasHut-EmptyHappening,hasHut-StormHappening,hasHut-FoodStolenHappening,hasHut-FoodPoisoningHappening,hasHut-LooseFriendHappening,hasHut-HomesickHappening,hasHut-FireHappening,hasHut-ShipRescueHappening,isBurning-EmptyHappening,isBurning-StormHappening,isBurning-FoodStolenHappening,isBurning-FoodPoisoningHappening,isBurning-LooseFriendHappening,isBurning-HomesickHappening,isBurning-FireHappening,isBurning-ShipRescueHappening,isHomesick-EmptyHappening,isHomesick-StormHappening,isHomesick-FoodStolenHappening,isHomesick-FoodPoisoningHappening,isHomesick-LooseFriendHappening,isHomesick-HomesickHappening,isHomesick-FireHappening,isHomesick-ShipRescueHappening,isOnIsland-EmptyHappening,isOnIsland-StormHappening,isOnIsland-FoodStolenHappening,isOnIsland-FoodPoisoningHappening,isOnIsland-LooseFriendHappening,isOnIsland-HomesickHappening,isOnIsland-FireHappening,isOnIsland-ShipRescueHappening,isHungry-EmptyHappening,isHungry-StormHappening,isHungry-FoodStolenHappening,isHungry-FoodPoisoningHappening,isHungry-LooseFriendHappening,isHungry-HomesickHappening,isHungry-FireHappening,isHungry-ShipRescueHappening,foodIsPoisoned-EmptyHappening,foodIsPoisoned-StormHappening,foodIsPoisoned-FoodStolenHappening,foodIsPoisoned-FoodPoisoningHappening,foodIsPoisoned-LooseFriendHappening,foodIsPoisoned-HomesickHappening,foodIsPoisoned-FireHappening,foodIsPoisoned-ShipRescueHappening
1,0.3879310344827586,29,10,1,22,0,10,0,0,0,0,0,0,0,0,0,0.4775902609594085,0.8169930764963566,0.7101733519637764,0.03012437629764545,0.9709573143150121,0.9507931396388861,0.7438370581783428,0.97560559898176,0.10203886620780661,0.7236783703033199,0.8207789347872793,0.7780762447973961,0.9164865101702768,0.8521762921627479,0.8562133557110149,0.7337867856546476,0.47593697533096624,0.16600325061150478,0.10486574705122886,0.3975296254437394,0.42010235693163733,0.10730577819613252,0.8253657866112343,0.5916968547552612,0.29238068118549165,0.8665838398581067,0.3019954860200975,0.42307980400133116,0.10869831868688273,0.1960857501379727,0.1588368262312544,0.8923375903829076,0.80319350532703,0.0357709393140927,0.04607681852206613,0.9765795856554688,0.003732169178838804,0.6667261689399171,0.7577253262097212,0.6317680947451522,0.33180135963997304,0.9712182460218337,0.20738284803543203,0.2780654438897779,0.7230269519124014,0.22784599157614147,0.41657744670848695,0.25790385584842773,0.023736147724299328,0.515656658930901,0.8855080683888952,0.40068841406763056,0.9833828546654003,0.9027996406006884,0.5253271779567563,0.16817598165713799,0.085953941139152,0.8898006232368437,0.6748021751056176,0.10607202001253657,0.8688171610857262,0.774208412680309,0.024605344358477832,0.5901642790481731,0.7143693084363205,0.04469885628413561,0.033685203812406805,0.9228449287017652,0.262250972183142,0.7820460195119624,0.37795086503447617,0.5744736231764936,0.29708861018779653,0.136627980716722,0.12252092732928943,0.9233465136999559,0.3803008486992371,0.4215212752716337,0.3065841337095318,0.6946466992507232,0.5735889593893564,0.4648344371227848,0.8478282797727161,0.5782095616963464,0.17889297399973192,0.5245806462725051,0.026265931773055695,0.778309814121869
2,0.3657635467980296,28,10,1,20,0,10,0,0,0,0,0,0,0,0,0,0.4775902609594085,0.8169930764963566,0.7095387951907084,0.031159954016660482,0.96238850456545,0.9500187242653221,0.7334592888559814,0.9753701409921897,0.10202225198911465,0.7236783703033199,0.8201443780142113,0.777956400070139,0.9078862995473866,0.8513885854142296,0.8471719906751563,0.7335253679483714,0.47592036111227437,0.16600325061150478,0.10423119027816073,0.3974097807164829,0.41150214630874715,0.10651807144761448,0.8163244215753757,0.591435437048985,0.29238068118549165,0.8665838398581067,0.3019954860200975,0.42307980400133116,0.10869831868688273,0.1960857501379727,0.1588368262312544,0.8923375903829076,0.80319350532703,0.0357709393140927,0.04607681852206613,0.9757871800933967,-0.005407756557917693,0.665971633684497,0.7474382427218497,0.6317680947451522,0.33180135963997304,0.9712182460218337,0.20674829126236405,0.2779664154294427,0.7145494067918846,0.22707157620257704,0.406359425243991,0.25770084750474,0.023736147724299328,0.515656658930901,0.8855080683888952,0.40068841406763056,0.9833828546654003,0.9027996406006884,0.5253271779567563,0.16817598165713799,0.085953941139152,0.8898006232368437,0.6748021751056176,0.10607202001253657,0.8688171610857262,0.774208412680309,0.024605344358477832,0.5901642790481731,0.7143693084363205,0.04469885628413561,0.033685203812406805,0.9228449287017652,0.262250972183142,0.7820460195119624,0.37795086503447617,0.5744736231764936,0.29708861018779653,0.136627980716722,0.12252092732928943,0.9226531365982195,0.3803008486992371,0.4215005074982688,0.30697893914453983,0.6946466992507232,0.5735889593893564,0.4648344371227848,0.8478282797727161,0.5781105332360104,0.17889297399973192,0.5245806462725051,0.026265931773055695,0.778309814121869
3,0.45801860974274766,90,8,1,82,0,7,0,0,0,1,0,0,0,0,0,0.4797343302241987,0.8176785042580803,0.7172261920335885,0.03216841465653937,0.9634797098083049,0.953983237990083,0.7300927306867965,0.9775630149465689,0.10234022245432317,0.7248032593858164,0.8312240265278985,0.7802438083433013,0.9143110785822397,0.8564134924548962,0.8502343061023112,0.7361523817070198,0.47592033397553946,0.16600325061150478,0.10423015382863865,0.3979495498169458,0.4050984171851031,0.10651678485149305,0.8126798140745294,0.5915364499509871,0.29088984852502686,0.8665838398581067,0.3019954860200975,0.42307980400133116,0.10965873236676989,0.1960857501379727,0.1588368262312544,0.8923375903829076,0.8017026726665648,0.03622896053869519,0.04607681852206613,0.9750636396509406,-0.0010903750527320494,0.6652582572888006,0.7436112458325606,0.6321939530269699,0.32995995972691344,0.9710792403112014,0.20674725481284192,0.2779662536818973,0.7082684948987632,0.2257787678534088,0.3998850707891245,0.25711056190912723,0.023736147724299328,0.515656658930901,0.8855080683888952,0.40068841406763056,0.9833828546654003,0.9027996406006884,0.5253271779567563,0.16817598165713799,0.0866223595971002,0.8912079547265875,0.685816366848347,0.10782068737739127,0.8825678522367693,0.7795868654018844,0.031312267286479005,0.5928503138655725,0.7128784757758553,0.04462050551153896,0.033685203812406805,0.9228449287017652,0.2618106156909901,0.7807544760495276,0.37795086503447617,0.5744736231764936,0.29708861018779653,0.136627980716722,0.12252092732928943,0.9225649428135029,0.3803008486992371,0.42150047357735,0.3078847214844459,0.6946466992507232,0.5735889593893564,0.4648344371227848,0.8478282797727161,0.5781103714884651,0.17889297399973192,0.5245806462725051,0.026265931773055695,0.778309814121869
4,0.4765248694417685,163,67,3,154,0,66,0,0,0,1,0,0,0,0,0,0.4792092550192476,0.8127224685199445,0.7172354131578615,0.032314520207647655,0.9529853698023736,0.9366966869424546,0.7256886199376797,0.9771313658863674,0.1076274887944386,0.7204065934967213,0.8312332010218356,0.7804355703240617,0.9044581036272635,0.8389268607729841,0.8478524893082083,0.7367027651002283,0.48236762193151816,0.16600325061150478,0.10446794091120416,0.3982507536934774,0.41062356850008463,0.10513666985488583,0.812064318464307,0.5929317587686056,0.2908898471177928,0.8665838398581067,0.3019954860200975,0.42307980400133116,0.10965873124098262,0.1959942512461748,0.1588368262312544,0.8923375903829076,0.8010497136944713,0.03378112162821808,0.04607681852206613,0.9745991209400274,-0.005356314756894704,0.6546923717129789,0.7409667513228316,0.6313856359595924,0.33058980132114035,0.9707733811449097,0.20698483892464825,0.2779662536818968,0.7137892214981437,0.22397801997060998,0.3988072259361003,0.2579402617176267,0.023736147724299328,0.515656658930901,0.8855080683888952,0.40068841406763056,0.9833828546654003,0.9027996406006884,0.5253271779567563,0.16817598165713799,0.08661519757582872,0.8871726154809998,0.6856228288945884,0.1071235312277696,0.8785141240328327,0.7749910628339356,0.031302480954657284,0.5928497966638658,0.7128784743686212,0.04445058374586501,0.033685203812406805,0.9228449287017652,0.261810614565203,0.780754474572495,0.37795086503447617,0.5744736231764936,0.29708861018779653,0.136627980716722,0.12252092732928943,0.9224765574448449,0.3803008486992371,0.421408974685552,0.3078847214641042,0.6955505802746675,0.5735889593893564,0.4648344371227848,0.8478282797727161,0.5781103714884647,0.17889297399973192,0.5245806462725051,0.026265931773055695,0.778309814121869
5,0.4770567214111922,137,17,2,130,0,15,0,0,0,2,0,0,0,0,0,0.47920925432386297,0.8122963769791188,0.7183577055310673,0.03188637949713495,0.941650492427804,0.9259962161861693,0.7255880276671007,0.9784603368945429,0.11069180485862748,0.7287303480316502,0.8342281047768489,0.7842149214557566,0.9073384515334036,0.8482742165738283,0.8509482399041937,0.7328902590890419,0.4838787553183368,0.16600325061150478,0.10446794091120212,0.3982507536934774,0.41062356849698906,0.10513666985136348,0.8120643184599992,0.5929317587641213,0.2908898471177928,0.8628452284197685,0.3021987372804141,0.42306474545461087,0.10660487051106067,0.1959942512461748,0.1588368262312544,0.8923375903829076,0.801418886014001,0.03447960688619511,0.04715677637805013,0.9748882352773607,-0.0034199628307610254,0.6544785094346667,0.7422383084689441,0.62962547175586,0.33058980132113136,0.9704199717979433,0.20800823030256058,0.27712867503229627,0.7117650443005068,0.21931818624165297,0.39880722591725304,0.2602063348688425,0.023736147724299328,0.515656658930901,0.8855080683888952,0.40068841406763056,0.9833828546654003,0.9027996406006884,0.5253271779567563,0.16817598165713799,0.08760562304070951,0.8956238767329421,0.6891067728568978,0.11115469247286786,0.8895622108029665,0.79330181731821,0.03449882129395964,0.5913264740162447,0.7134394008560072,0.040600860161879256,0.033196663391740565,0.9213695924822469,0.2604662314289776,0.7760946408470558,0.37795086503447617,0.5744736231764936,0.29708861018779653,0.136627980716722,0.12252092732928943,0.9195247599795228,0.3803008486992371,0.421408974685552,0.3078847214641042,0.6955505802746675,0.5735889593893564,0.4648344371227848,0.8478282797727161,0.578894800220352,0.17889297399973192,0.5245806462725051,0.026265931773055695,0.778309814121869
6,0.4290983606557377,40,6,1,34,0,3,0,0,0,3,0,0,0,0,0,0.47920925432386297,0.8115682259821814,0.7182548806274263,0.03131812064602757,0.9357643011788975,0.9265999514006875,0.7256858533501445,0.9730706847020546,0.11246441805735125,0.726843089574309,0.8341213073601936,0.7886216388580244,0.9072599748638226,0.8529112786863555,0.8541094001267531,0.7291559497813267,0.4838787553183365,0.16600325061150478,0.10446794091120212,0.39896444463932734,0.4114253098328525,0.10513666985136348,0.8147301667547316,0.5925988804558706,0.2908898471177928,0.8628452284197513,0.3021987372804095,0.4230647454546072,0.10660487051104682,0.19321845895701864,0.1588368262312544,0.8933403965024624,0.8030530850364719,0.03259852424663267,0.04711664958638648,0.9743127789284712,-0.004645710780838993,0.6525555764571308,0.7415829114958954,0.6289190459530563,0.32942514766683245,0.9696920097907485,0.2079054053989175,0.27272866181895933,0.705878853051598,0.21843120754357503,0.39882138520016963,0.25578726213842584,0.023736147724299328,0.515656658930901,0.8855080683888952,0.3989975146715723,0.9833828546654003,0.9004321674295586,0.525676926900438,0.16817598165713799,0.08959291192993282,0.8943483299119495,0.6889999754402516,0.11479318487774744,0.88981384473209,0.7974043355972085,0.0345219772692107,0.587818414764414,0.7134394008560062,0.039872898154668705,0.033196663391731614,0.918596517472706,0.2604662314289624,0.7745346062375494,0.3783006139781582,0.5744736231764936,0.29708861018779653,0.136627980716722,0.12252092732928943,0.9195247599795214,0.3803008486992371,0.421408974685552,0.30867923386934043,0.6952177019664171,0.5735889593893564,0.4648344371227848,0.8478282797727161,0.5788856691459827,0.17889297399973192,0.5245806462725051,0.026265931773055695,0.778309814121869
7,0.4068100358422939,36,10,1,29,0,4,0,0,0,6,0,0,0,0,0,0.47920925432386297,0.8108650447670364,0.7163418332817443,0.029390658725147237,0.9350301173339608,0.9261034221352523,0.7228901557674592,0.973070867267388,0.1127350668718586,0.7270245907407938,0.8313446037025425,0.7860562787881089,0.9103148470657622,0.8568500587556435,0.8501601444318638,0.7295575708421522,0.4838787553183365,0.16600325061150478,0.1020070850029106,0.39615672354998527,0.4106168072596618,0.10431560069506692,0.8107696816808786,0.5925992708469364,0.2908898471177928,0.8628452284197513,0.3021987372804095,0.4230647454546072,0.10660487051104682,0.19338821070628165,0.1588368262312544,0.8933460774401588,0.8032362181355466,0.03190741076506145,0.04711665094561352,0.9713830444066737,-0.005314000268989604,0.6534662682673156,0.7386805393516258,0.6289830433758059,0.32943373806268406,0.9689887593597041,0.20599235805323543,0.2720424566311616,0.7053258703180011,0.2179363014239686,0.39897869188173074,0.2558555905565324,0.023736147724299328,0.515656658930901,0.8855080683888952,0.399000423311673,0.9833828546654003,0.900435803229684,0.5256792538125186,0.16817598165713799,0.08986247971790762,0.8954389140837944,0.6889999790578333,0.11548285559224093,0.8938995042741297,0.8015265090204299,0.03455061329076382,0.5882495618061125,0.7134394008560062,0.03916965507191292,0.033196663391731614,0.9186012876424708,0.2604662314289624,0.7740396430908996,0.3783029408902386,0.5744736231764936,0.29708861018779653,0.136627980716722,0.1217151799614493,0.9172961604900665,0.3803008486992371,0.421408974685552,0.308679546182193,0.6952180923574829,0.5735889593893564,0.4648344371227848,0.8478282797727161,0.5788856694552824,0.17889297399973192,0.5245806462725051,0.026265931773055695,0.778309814121869
8,0.48385686114342763,213,89,3,205,0,76,0,0,0,13,0,0,0,0,0,0.47862802033465296,0.8020710257505862,0.7107509596764929,0.03147359293037106,0.9262256420626168,0.9134855236678235,0.7188479291758302,0.9683467043285495,0.11329734310148881,0.7192992254187648,0.828824196839608,0.7891696522173627,0.9012885368011843,0.8441165186431862,0.8493476237878711,0.7248643057776302,0.4838787553183365,0.16600325061150478,0.10342714606004706,0.40027910130515965,0.411867717046505,0.10609645300728757,0.811356176141295,0.5923987963581964,0.2908898471177928,0.8625538340555574,0.3021987372804095,0.4230647454546072,0.10626193333854926,0.1934034354425145,0.1588368262312544,0.8929137650461504,0.8033457907729652,0.028038258914647177,0.04528365316967624,0.9699480812896197,-0.012709801953607668,0.6433569197720058,0.737206753749686,0.6250252162216531,0.32943374051054214,0.9686655192130831,0.206392400130494,0.27309229966332277,0.7063435217588842,0.21813667083356478,0.3982788484745428,0.2554009900507021,0.023736147724299328,0.515656658930901,0.8855080683888952,0.3990004241404984,0.9833828546654003,0.9004358042657156,0.5256792544755786,0.16817598165713799,0.0898625565320229,0.8954489946168257,0.6889999790588638,0.1154830521158915,0.8936648168595159,0.8024564144779961,0.03455062145068039,0.5882870248455422,0.7134394008560062,0.03888325681598621,0.033196663391731614,0.9186012890017445,0.2604662314289624,0.7740458784798004,0.3783029415532989,0.5744736231764936,0.29708861018779653,0.136627980716722,0.12171571557727753,0.9176027095268727,0.3803008486992371,0.421408974685552,0.3092315364905086,0.695218092468726,0.5735889593893564,0.4648344371227848,0.8478282797727161,0.5794086368103101,0.17889297399973192,0.5245806462725051,0.026265931773055695,0.7780159601556861
9,0.4646999811900433,123,55,1,114,0,46,0,0,0,9,0,0,0,0,0,0.47608327843395926,0.7978600576646131,0.7119057344847147,0.03165878436728561,0.9216727504181901,0.9133333731786162,0.7231013274262875,0.9636860915443404,0.11075260120079529,0.7150882573327927,0.8304772012926117,0.7901755088909241,0.8967356508173517,0.8439645696588063,0.8528567336190959,0.7202036930758047,0.4838787553183365,0.16600325061150478,0.10399671554969088,0.4030786178649501,0.411867717046505,0.10609645300728757,0.813953610922175,0.5923987963581964,0.2908898471177928,0.8622618574764664,0.3021987372804095,0.4230647454546072,0.1060905065183552,0.1934034354425145,0.1588368262312544,0.8929137650461504,0.8020717183781189,0.025756631800987136,0.046371189579011284,0.9702429852750345,-0.014719679561480126,0.6451528914505162,0.7420014572431451,0.6227367423979479,0.3268890797384011,0.9684496577061746,0.20795101519104375,0.27180178031012164,0.7042013233106592,0.21825921796697972,0.39829016141593376,0.2521235215054802,0.023736147724299328,0.515656658930901,0.8855080683888952,0.3990004241404984,0.9833828546654003,0.9004358042657156,0.5256792544755786,0.16817598165713799,0.08731789575988186,0.8942902386327313,0.6905585940778132,0.11405614514247857,0.8908319711725009,0.8025895650756385,0.03456193439207132,0.5850095649949684,0.7134394008560062,0.039292458347303785,0.033196663391731614,0.9186012890017445,0.2602070340768291,0.7756603181587167,0.3783029415532989,0.5744736231764936,0.29708861018779653,0.136627980716722,0.12171571557727753,0.9202553852480005,0.3803008486992371,0.41970898029535064,0.3092315364905086,0.6941477242661562,0.5735889593893564,0.4648344371227848,0.8478282797727161,0.578997337444744,0.17889297399973192,0.5245806462725051,0.026265931773055695,0.7780159601552719
10,0.4834896482491413,233,122,1,225,0,76,0,0,0,46,0,0,0,0,0,0.4647446856429044,0.7989541631589023,0.7070618924563236,0.029175938960040487,0.9109889300124332,0.9098920624751999,0.7139262626089298,0.9625582912201678,0.09966580401522133,0.7163855744774388,0.8256333380139266,0.7880485240292541,0.8879256358779274,0.8394895517887202,0.8352693204838288,0.7212224917480888,0.48413207751439347,0.16600325061150478,0.10399671554968688,0.4030504181196909,0.4123111193692169,0.10510476681248543,0.8053993103896054,0.59246018787321,0.2908898471177928,0.8622618574763933,0.3021987372804095,0.4230647454546072,0.10609050651830838,0.1934034354425145,0.15862040320662085,0.8929137650461504,0.7970680923470087,0.02584235242249423,0.04519533135837376,0.9664079757129111,-0.015937134020000968,0.6430063860244112,0.7297919198651612,0.6198362014326242,0.31555116676779743,0.9702476774755681,0.20354280023812268,0.2687493244720384,0.6942664821503594,0.2150176713692842,0.3899843491057119,0.2513852879591773,0.023736147724299328,0.515656658930901,0.8855080683888952,0.3990004241404984,0.9833828546654003,0.9004358042657156,0.5256792544755786,0.16817598165713799,0.08699771668632869,0.893589054053917,0.6905388577704259,0.1128202355421302,0.8863800163732319,0.8006197934528744,0.034552410654645614,0.5841015925016823,0.7134394008560062,0.03949557487026514,0.033196663391731614,0.9185937837419429,0.26020703407675827,0.7756603181586793,0.3783029415532989,0.5744736231764936,0.29708861018779653,0.136627980716722,0.12171571557727753,0.9195665338179959,0.3803008486992371,0.41970898029408077,0.3085800044696249,0.6941477242659506,0.5735889593893564,0.4648344371227848,0.8478282797727161,0.5786988248928969,0.17889297399973192,0.5245806462725051,0.026265931773055695,0.7780159601552719
