Episode,Tellability,#Steps,#FunctionalUnits,#PolyvalentVertices,Suspense,Denied Request,Nested Goal,Retaliation,Intentional Problem Resolution,Fortuitous Problem Resolution,Success born of Adversity,Fleeting Success,Starting Over,Giving Up,Sacrifice,Honored Request,isSick-EmptyHappening,isSick-StormHappening,isSick-FoodStolenHappening,isSick-FoodPoisoningHappening,isSick-LooseFriendHappening,isSick-HomesickHappening,isSick-FireHappening,isSick-ShipRescueHappening,isAlive-EmptyHappening,isAlive-StormHappening,isAlive-FoodStolenHappening,isAlive-FoodPoisoningHappening,isAlive-LooseFriendHappening,isAlive-HomesickHappening,isAlive-FireHappening,isAlive-ShipRescueHappening,onCruise-EmptyHappening,onCruise-StormHappening,onCruise-FoodStolenHappening,onCruise-FoodPoisoningHappening,onCruise-LooseFriendHappening,onCruise-HomesickHappening,onCruise-FireHappening,onCruise-ShipRescueHappening,hasAtLeastOneFriend-EmptyHappening,hasAtLeastOneFriend-StormHappening,hasAtLeastOneFriend-FoodStolenHappening,hasAtLeastOneFriend-FoodPoisoningHappening,hasAtLeastOneFriend-LooseFriendHappening,hasAtLeastOneFriend-HomesickHappening,hasAtLeastOneFriend-FireHappening,hasAtLeastOneFriend-ShipRescueHappening,ownsFood-EmptyHappening,ownsFood-StormHappening,ownsFood-FoodStolenHappening,ownsFood-FoodPoisoningHappening,ownsFood-LooseFriendHappening,ownsFood-HomesickHappening,ownsFood-FireHappening,ownsFood-ShipRescueHappening,hasHut-EmptyHappening,hasHut-StormHappening,hasHut-FoodStolenHappening,hasHut-FoodPoisoningHappening,hasHut-LooseFriendHappening,hasHut-HomesickHappening,hasHut-FireHappening,hasHut-ShipRescueHappening,isBurning-EmptyHappening,isBurning-StormHappening,isBurning-FoodStolenHappening,isBurning-FoodPoisoningHappening,isBurning-LooseFriendHappening,isBurning-HomesickHappening,isBurning-FireHappening,isBurning-ShipRescueHappening,isHomesick-EmptyHappening,isHomesick-StormHappening,isHomesick-FoodStolenHappening,isHomesick-FoodPoisoningHappening,isHomesick-LooseFriendHappening,isHomesick-HomesickHappening,isHomesick-FireHappening,isHomesick-ShipRescueHappening,isOnIsland-EmptyHappening,isOnIsland-StormHappening,isOnIsland-FoodStolenHappening,isOnIsland-FoodPoisoningHappening,isOnIsland-LooseFriendHappening,isOnIsland-HomesickHappening,isOnIsland-FireHappening,isOnIsland-ShipRescueHappening,isHungry-EmptyHappening,isHungry-StormHappening,isHungry-FoodStolenHappening,isHungry-FoodPoisoningHappening,isHungry-LooseFriendHappening,isHungry-HomesickHappening,isHungry-FireHappening,isHungry-ShipRescueHappening,foodIsPoisoned-EmptyHappening,foodIsPoisoned-StormHappening,foodIsPoisoned-FoodStolenHappening,foodIsPoisoned-FoodPoisoningHappening,foodIsPoisoned-LooseFriendHappening,foodIsPoisoned-HomesickHappening,foodIsPoisoned-FireHappening,foodIsPoisoned-ShipRescueHappening
1,0.47582528087290216,172,98,2,163,0,67,0,0,0,31,0,0,0,0,0,0.16610231134271336,0.11441604179073013,0.7872548895325288,0.7330067861634579,0.01770798085013267,0.9541216794173434,0.36548921488586167,0.4962904308200211,0.9152976066765632,0.16054264500278448,0.054237486265022006,0.24620326898752468,0.8161926785945693,0.025371105223035605,0.6724764035552098,0.4749269218288771,0.04601446112369523,0.7935882596234826,0.16133143943186967,0.8163329155634171,0.0655913992489503,0.520739304599867,0.13747089549213853,0.4026581052955236,0.6695127791645638,0.9309114306993942,0.43750611168440234,0.48141661171609074,0.2530692609716997,0.4068517660140517,0.9674424341217136,0.8696936821902541,0.03742644062174005,0.10259164302516974,0.2545390442510783,0.9648053388841679,0.019049343992214657,0.8943221522655025,0.8363296374860053,0.4834585189945838,0.24691387433800618,0.10853403951257566,0.9591192581010639,0.32552579590183395,0.053626895106939285,0.2718342671706728,0.5517880765357983,0.21808506494856505,0.0390731655537816,0.06697089015805802,0.7644449565201387,0.15953139145486994,0.4523265180741938,0.6787085088534609,0.07500496991660424,0.7980823704629548,0.6920934286949779,0.2507269774240781,0.7445259617284,0.48945433854508336,0.5737670066917654,0.5082190507608442,0.13377535125305684,0.5669287375127648,0.5748873263640921,0.5440805618560252,0.9241141324881806,0.5926983481340943,0.08525006540069535,0.5136941371253911,0.04761490694600826,0.7784520037183169,0.9325066348968858,0.3736253063889764,0.8249449370173314,0.35550206233696324,0.7311445666342687,0.13264628202987694,0.8011808932107048,0.9447273178831173,0.876479366413961,0.8058389031277063,0.8793359385517382,0.9768341636678535,0.5142770035248296,0.6036996325017301,0.22314478905651902,0.15472188301025325
2,0.21786757546251218,26,5,1,11,0,3,0,0,0,2,0,0,0,0,0,0.16610319785978891,0.11668799090673708,0.7879531409413939,0.7353455480330846,0.017708416662095747,0.9541217984034716,0.36704817671768,0.49438371796167685,0.9193082937329513,0.16281459411879137,0.0590158663129432,0.2522224183531586,0.8161931144065325,0.025371224209164243,0.6778619876851367,0.4730202089705328,0.04811839771918927,0.7935882596234826,0.16459056808968345,0.8225278247003536,0.0655913992489503,0.520739304599867,0.14110364831879774,0.4026581052955236,0.6695127791645638,0.9309114306993942,0.43750611168440234,0.48141661171609074,0.2530692609716997,0.4068517660140517,0.9674424341217136,0.8696936821902541,0.03843597033517551,0.10392770572994328,0.25510392014437094,0.9638380738127095,0.01904962597332628,0.8943221522655025,0.8371864431100136,0.4834585189945838,0.2486881566348571,0.10865569533624812,0.960564191689912,0.325073966607228,0.05362733091890201,0.2718343861568014,0.5541370446713854,0.21617835209022077,0.0390731655537816,0.06697089015805802,0.7644449565201387,0.15953139145486994,0.4523265180741938,0.6787085088534609,0.07500496991660424,0.7980823704629548,0.6920934286949779,0.2507269774240781,0.7445259617284,0.48945433854508336,0.5737670066917654,0.5082190507608442,0.13377535125305684,0.5669287375127648,0.576661608659609,0.5452294854381445,0.9245888568965115,0.5917401004459738,0.08525006540069535,0.5136941371253911,0.048404913249777026,0.7784520037183169,0.9333837393694873,0.3736253063889764,0.8253371003973692,0.3563704619835358,0.7311445666342687,0.13264628202987694,0.8011808932107048,0.9447273178831173,0.876479366413961,0.8058389031277063,0.8787761721272245,0.9761900067557208,0.5142770035248296,0.6036996325017301,0.22314478905651902,0.15472188301025325
3,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16610319785978897,0.11668799090891734,0.7879531409433541,0.7353455480387119,0.017708416662095782,0.9541217984034716,0.36704817671781254,0.4943837179618626,0.9193082937560129,0.16281459412097163,0.059015866361359304,0.25222241836130077,0.8161931144065325,0.02537122420916425,0.6778619876962576,0.47302020897071856,0.04811839772096729,0.7935882596234826,0.1645905680902661,0.8225278247013148,0.0655913992489503,0.520739304599867,0.14110364831960492,0.4026581052955236,0.6695127791645638,0.9309114306993942,0.43750611168440234,0.48141661171609074,0.2530692609716997,0.4068517660140517,0.9674424341217136,0.8696936821902541,0.03843597035307547,0.1039277057311449,0.25510392018762545,0.9638380738202879,0.019049625973326302,0.8943221522655025,0.8371864431100864,0.4834585189945838,0.24868815665600807,0.10865569533625848,0.9605641917364175,0.32507396661482657,0.05362733091890205,0.2718343861568014,0.5541370446818314,0.21617835209040656,0.0390731655537816,0.06697089015805802,0.7644449565201387,0.15953139145486994,0.4523265180741938,0.6787085088534609,0.07500496991660424,0.7980823704629548,0.6920934286949779,0.2507269774240781,0.7445259617284,0.48945433854508336,0.5737670066917654,0.5082190507608442,0.13377535125305684,0.5669287375127648,0.5766616086807601,0.5452294854393462,0.924588856943017,0.5917401004534898,0.08525006540069535,0.5136941371253911,0.04840491326009064,0.7784520037183169,0.9333837393834761,0.3736253063889764,0.8253371004367126,0.35637046198385075,0.7311445666342687,0.13264628202987694,0.8011808932107048,0.9447273178831173,0.876479366413961,0.8058389031277063,0.8787761721310734,0.9761900067601565,0.5142770035248296,0.6036996325017301,0.22314478905651902,0.15472188301025325
4,0.4398191947860822,63,27,1,55,0,25,0,0,0,2,0,0,0,0,0,0.16523644950109784,0.11654893486083112,0.792926450586999,0.7435586589297253,0.0168921886694443,0.9592419809647544,0.37000393354576305,0.4952956327356041,0.916407608032703,0.16267553807288532,0.06032320848045297,0.2628521159173696,0.8158318248455585,0.03049368307696894,0.6811989555560382,0.4758445799440931,0.04650823336164337,0.7935882596234826,0.171769683624025,0.8338171985061282,0.06516584519437464,0.5258614425492986,0.145190245047959,0.4053559066483322,0.6695127791645638,0.9309114306993942,0.43750611168440234,0.48141661171609074,0.2530692609716997,0.4068517660140517,0.9674424341217136,0.8696936821902541,0.036767148626891004,0.10385106654675565,0.2522565427572809,0.964851952580031,0.017973795566420203,0.895722602067422,0.8371817973301123,0.4834585189945838,0.24647241043783977,0.10865503569284166,0.9608982691934045,0.3326278727144073,0.052811102926250596,0.2769545687180846,0.5564350021143797,0.21715853690380899,0.0390731655537816,0.06697089015805802,0.7644449565201387,0.15953139145486994,0.4523265180741938,0.6787085088534609,0.07500496991660424,0.7980823704629548,0.6920934286949779,0.2507269774240781,0.7445259617284,0.48945433854508336,0.5737670066917654,0.5082190507608442,0.13377535125305684,0.5669287375127648,0.5753126060144084,0.5451528462550317,0.9198801729229669,0.591260731336755,0.08525006540069535,0.5136941371253911,0.04774711386468863,0.7784520037183169,0.9319409536212274,0.3736253063889764,0.8210852215523589,0.3564085418859959,0.7311445666342687,0.13264628202987694,0.8011808932107048,0.9447273178831173,0.876479366413961,0.8058389031277063,0.8785306872438151,0.9735975586374779,0.5142770035248296,0.6036996325017301,0.22314478905651902,0.15472188301025325
5,0.27056928034371647,98,45,3,52,0,31,0,0,0,14,0,0,0,0,0,0.16852979370085258,0.11583121053863871,0.7948242904549745,0.7419628038742669,0.016491193676768063,0.9548000169799375,0.36749111419691727,0.49427315517400133,0.9181975845082563,0.16376365838642265,0.061472932212411735,0.2628398381138134,0.8180577366436518,0.02612311432718698,0.6849679850089968,0.47654610054917634,0.04461579464772722,0.7935882596234826,0.17510535807299696,0.8296114741589005,0.06476485020169868,0.522320287871566,0.14581993501143217,0.4070187045585164,0.6680706367076151,0.9309114306993942,0.4362148185898195,0.48141661171609074,0.2530692609716997,0.4059640660929774,0.9674424341217136,0.8680958667504791,0.03834599533767176,0.10385106651523614,0.2508610911898691,0.9587894492500747,0.020206533667817942,0.8948966599462473,0.8359508710144576,0.48457007526249846,0.24371869567131635,0.1086550356925704,0.9616991559649305,0.325910262369523,0.05503701472434441,0.27258406942904934,0.5570522189190553,0.21556069406625544,0.0390731655537816,0.06697089015805802,0.7644449565201387,0.15953139145486994,0.4523265180741938,0.6787085088534609,0.07500496991660424,0.7980823704629548,0.6960666062813187,0.2525332837293357,0.7424007408535053,0.49364540255822165,0.5763939134825355,0.5074028155355559,0.13690827668379263,0.5659673949682539,0.5753126054596023,0.5444426862866527,0.9187705460851054,0.5912607311396048,0.08525006540069535,0.5128064372042902,0.04774711359415475,0.7784520037183169,0.9316220087247021,0.3736253063889764,0.8214035701446338,0.35640853933195754,0.7311445666342687,0.13264628202987694,0.8016623511641475,0.9447273178831173,0.876479366413961,0.8058389031277063,0.8785306871428546,0.9684906919287412,0.5142770035248296,0.6036996325017301,0.22314478905651902,0.15472188301025325
6,0.4567901234567901,81,22,0,74,0,0,0,0,0,22,0,0,0,0,0,0.1682897853817658,0.11583120208694957,0.7888642120036861,0.7415569918955996,0.01649119284923501,0.9548000062832092,0.36749110591443596,0.4942452926254889,0.9230474151940872,0.16504445046568259,0.05719085728253866,0.2632982018643966,0.8230639119469083,0.026263352431696318,0.6943307942400816,0.4763214367824634,0.04461579149017631,0.7935882596234826,0.1751053578287342,0.8299397281316464,0.06476484937416566,0.5223202877824907,0.14581992672860886,0.4070187045569157,0.6677545176366146,0.9309114306993942,0.4362147981732815,0.4810319587347231,0.2530692609716997,0.4059640556397098,0.9674424341217136,0.8678763587182522,0.03735434420908235,0.10385106651523614,0.24830231265889233,0.958206266666408,0.022312325507160728,0.8950101153455403,0.8351368302457608,0.48426068857542287,0.2437181087083103,0.1086550356925704,0.9616978441106819,0.3259095134550596,0.055036580429728,0.27258398695542935,0.5570510855735191,0.2155606646664405,0.0390731655537816,0.06697089015805802,0.7644449565201387,0.15953139145486994,0.4523265180741938,0.6787085088534609,0.07500496991660424,0.7980823704629548,0.6958253074570492,0.2525309326040203,0.736450269561805,0.4932395905795541,0.5763934800154514,0.5074027333053971,0.1369071433382562,0.565936576253341,0.5751782840879672,0.5438593097373133,0.9187705330185214,0.5912607311396048,0.08525006540069535,0.5128064267510228,0.04774711359415475,0.7784520037183169,0.9308332978245974,0.3736253063889764,0.8214035701442697,0.35640853933195754,0.7311445666342687,0.13264628202987694,0.8016616262408008,0.9438161354543916,0.876479366413961,0.8058389031277063,0.8785306871428546,0.9682884241896049,0.5142770035248296,0.6036996325017301,0.22314478905651902,0.15472188301025325
7,0.45977011494252873,87,24,0,80,0,0,0,0,0,24,0,0,0,0,0,0.1682897854260304,0.11583120208695113,0.7888642121338577,0.7415569919704436,0.016491192849235156,0.9548000062832109,0.36749110591443745,0.49424529263062766,0.9298469762434732,0.1689331772125516,0.061730404705043686,0.26702009810819455,0.8253527077316182,0.0327196014748898,0.7023649219124591,0.4812200460469719,0.04461579149017688,0.7935882596234826,0.17821575831825281,0.8327086254685279,0.06631554177984711,0.526978767264289,0.14381030382029666,0.4070187045569157,0.6677545236352742,0.9309114306993942,0.43621479817328523,0.48227934514603,0.2530692609716997,0.40596405563971166,0.9674424341217136,0.8678763635171847,0.03874371399102409,0.10460001392814056,0.2483171004960802,0.9608247999615556,0.023337441106128357,0.8957474413539045,0.8352451047196564,0.4846236484521247,0.24371810870841848,0.1086550356925704,0.9616978441109238,0.3259095134551977,0.0550365804298081,0.27258398695544456,0.557051085573728,0.2155606646664459,0.0390731655537816,0.06697089015805802,0.7644449565201387,0.15953139145486994,0.4523265180741938,0.6787085088534609,0.07575568056231127,0.7980823704629548,0.6958253075015522,0.252530932604454,0.7364502696919767,0.49323959065439776,0.5763934800155311,0.507402733305412,0.1369071433384652,0.5659365762590253,0.5751782842230451,0.5454185381427551,0.9187705330185236,0.5912607311396048,0.08525006540069535,0.5128064267510246,0.048497824239861806,0.7784520037183169,0.9308332980356564,0.3736253063889764,0.8214035701442697,0.3558964346826768,0.7311445666342687,0.13264628202987694,0.8002213319148519,0.9438161356232388,0.876479366413961,0.8058389031277063,0.8785306871428546,0.9682884242269092,0.5142770035248296,0.6036996325017301,0.22314478905651902,0.15472188301025325
8,0.3931078988125968,149,58,3,116,0,37,0,0,0,21,0,0,0,0,0,0.18068187963319784,0.11416633567096866,0.7932021867699287,0.748375115152662,0.016491192849235156,0.9580990259270028,0.3687549614670276,0.49955048405297703,0.9542819095991829,0.17067685642454883,0.06846903970257315,0.2796284329789823,0.8326173195301674,0.03602875236422384,0.7107146521459451,0.48980394014263984,0.046537302698588176,0.7935882596234826,0.18127346060423816,0.8383136460885164,0.0675085985930019,0.5269787673518189,0.14905075835393017,0.4091583241410793,0.6682515895366439,0.9309114306993942,0.43621479817328523,0.48227934520681476,0.2530692609716997,0.40596405563971166,0.9680637664984254,0.8682740162382808,0.054964671750609984,0.10296165069817172,0.25282239267215867,0.9642168093512088,0.02334687750268985,0.8966959289315353,0.8350902942951625,0.48911965471059354,0.24506428896664517,0.10699016927658793,0.9615908040389504,0.3239720148932207,0.0550365804298081,0.27258398695544456,0.5546984730447079,0.21512325611792418,0.0390731655537816,0.06697089015805802,0.7644449565201387,0.15953139145486994,0.4523265180741938,0.6787085088534609,0.07575568065728755,0.7980823704629548,0.6958253075015522,0.252530932604454,0.7364502696919767,0.49323959065439776,0.5763934800155311,0.507402733305412,0.1369071433384652,0.5659365762590253,0.5751782842230451,0.5444936124334827,0.9176433868494471,0.5912607311396048,0.08525006540069535,0.5128064267510246,0.04849782433483806,0.7784520037183169,0.9335409507073935,0.3736253063889764,0.8214035701442697,0.35756475929703196,0.7311445666342687,0.13264628202987694,0.7998976356570562,0.9438161356232388,0.876479366413961,0.8058389031277063,0.8785306871428546,0.9705164482548332,0.5142770035248296,0.6038337671940922,0.22314478905651902,0.15472188301025325
9,0.4480152027027027,64,23,1,57,0,14,0,0,0,9,0,0,0,0,0,0.18131213477312202,0.1139155095648032,0.7940044060879322,0.7348027274681238,0.01594288337325809,0.9574378948095371,0.37015726426886075,0.4989036146726532,0.9597008343488136,0.1693376918966504,0.06927152572079961,0.2657963751567785,0.8346625455019896,0.03536762124675834,0.714359914502779,0.491401433128255,0.046724217163576255,0.7935882596234826,0.18282331418360914,0.8243476451940288,0.06704103800734494,0.526316598091783,0.15045306097082345,0.4084963494837408,0.6682515896012066,0.9309114306993942,0.436355629999613,0.4819289911009756,0.2530692609716997,0.4055261130074124,0.968063766579129,0.8682740162899312,0.05735612721933865,0.10176390209358568,0.25296407968222645,0.9534108314102764,0.02344641172777753,0.8962584787817356,0.8352539110597006,0.48914891636128055,0.24544202223194994,0.10699016927658794,0.9623919283154239,0.3115182468569773,0.05479290039893448,0.2719218176954083,0.5549195990032512,0.2167056438256987,0.0390731655537816,0.06697089015805802,0.7644449565201387,0.15953139145486994,0.4523265180741938,0.6787085088534609,0.07575568065728755,0.7980823704629548,0.6958253075015522,0.252530932604454,0.7364502696919767,0.49323959065439776,0.5763934800155311,0.507402733305412,0.1369071433384652,0.5659365762590253,0.5751782842230451,0.544286438965943,0.91713538261382,0.5912607311396048,0.08525006540069535,0.5128064267510246,0.04849782433483806,0.7784520037183169,0.9330436277089399,0.3736253063889764,0.8214035701442697,0.35688725009654876,0.7311445666342687,0.13264628202987694,0.7998976356570565,0.9438161356232388,0.876479366413961,0.8058389031277063,0.8785306871428546,0.9661255081618537,0.5143765376132603,0.6038337682764122,0.22314478905651902,0.15472188301025325
10,0.1993623405851463,31,5,1,12,0,3,0,0,0,2,0,0,0,0,0,0.18131311365017486,0.11391760524570053,0.7905616450286053,0.7258034876476592,0.015943047226281277,0.9574383339113701,0.3701573738936745,0.49890499943912736,0.96049662435948,0.1692675441556253,0.06383780309679361,0.2557921693209273,0.8333055988554294,0.03536806034859153,0.7183723306807395,0.4914191043075721,0.04729228600450414,0.7935882596234826,0.1828236793346541,0.8253140245353513,0.06704120186020256,0.5263170371865292,0.150453170595636,0.40849773425021496,0.6682515896012072,0.9309114306993942,0.4363559930078364,0.4819292234262382,0.2530692609716997,0.4055264034139902,0.9680637665791296,0.8682740162899318,0.05711115363134016,0.10178711605059065,0.24764401027293612,0.9423672547773059,0.023446530678475234,0.8962587691884767,0.8353155259953369,0.48915162098330167,0.24471327933828801,0.10699016927658794,0.9596200452834732,0.3032614104214353,0.053279585256086386,0.2719222567901542,0.5572326134366546,0.21672331500501438,0.0390731655537816,0.06697089015805802,0.7644449565201387,0.15953139145486994,0.4523265180741938,0.6787085088534609,0.07575568065728755,0.7980823704629548,0.6958253075015522,0.252530932604454,0.7364502696919767,0.49323959065439776,0.5763934800155311,0.507402733305412,0.1369071433384652,0.5659365762590253,0.5746879007874588,0.5441861017873557,0.9116897118079572,0.5801701448781015,0.08369144132049645,0.5128064267510246,0.050638095144391354,0.7784520037183169,0.9330015106778999,0.37352315722127993,0.8196498559313519,0.3568872518108065,0.7302520498458421,0.13264628202987694,0.7998976356570565,0.9438161356232388,0.876479366413961,0.8058389031277063,0.8785306871428546,0.9629109136633618,0.5143766565637947,0.6038337682764199,0.22314478905651902,0.15472188301025325
