Episode,Tellability,#Steps,#FunctionalUnits,#PolyvalentVertices,Suspense,Denied Request,Nested Goal,Retaliation,Intentional Problem Resolution,Fortuitous Problem Resolution,Success born of Adversity,Fleeting Success,Starting Over,Giving Up,Sacrifice,Honored Request,isSick-EmptyHappening,isSick-StormHappening,isSick-FoodStolenHappening,isSick-FoodPoisoningHappening,isSick-LooseFriendHappening,isSick-HomesickHappening,isSick-FireHappening,isSick-ShipRescueHappening,isAlive-EmptyHappening,isAlive-StormHappening,isAlive-FoodStolenHappening,isAlive-FoodPoisoningHappening,isAlive-LooseFriendHappening,isAlive-HomesickHappening,isAlive-FireHappening,isAlive-ShipRescueHappening,onCruise-EmptyHappening,onCruise-StormHappening,onCruise-FoodStolenHappening,onCruise-FoodPoisoningHappening,onCruise-LooseFriendHappening,onCruise-HomesickHappening,onCruise-FireHappening,onCruise-ShipRescueHappening,hasAtLeastOneFriend-EmptyHappening,hasAtLeastOneFriend-StormHappening,hasAtLeastOneFriend-FoodStolenHappening,hasAtLeastOneFriend-FoodPoisoningHappening,hasAtLeastOneFriend-LooseFriendHappening,hasAtLeastOneFriend-HomesickHappening,hasAtLeastOneFriend-FireHappening,hasAtLeastOneFriend-ShipRescueHappening,ownsFood-EmptyHappening,ownsFood-StormHappening,ownsFood-FoodStolenHappening,ownsFood-FoodPoisoningHappening,ownsFood-LooseFriendHappening,ownsFood-HomesickHappening,ownsFood-FireHappening,ownsFood-ShipRescueHappening,hasHut-EmptyHappening,hasHut-StormHappening,hasHut-FoodStolenHappening,hasHut-FoodPoisoningHappening,hasHut-LooseFriendHappening,hasHut-HomesickHappening,hasHut-FireHappening,hasHut-ShipRescueHappening,isBurning-EmptyHappening,isBurning-StormHappening,isBurning-FoodStolenHappening,isBurning-FoodPoisoningHappening,isBurning-LooseFriendHappening,isBurning-HomesickHappening,isBurning-FireHappening,isBurning-ShipRescueHappening,isHomesick-EmptyHappening,isHomesick-StormHappening,isHomesick-FoodStolenHappening,isHomesick-FoodPoisoningHappening,isHomesick-LooseFriendHappening,isHomesick-HomesickHappening,isHomesick-FireHappening,isHomesick-ShipRescueHappening,isOnIsland-EmptyHappening,isOnIsland-StormHappening,isOnIsland-FoodStolenHappening,isOnIsland-FoodPoisoningHappening,isOnIsland-LooseFriendHappening,isOnIsland-HomesickHappening,isOnIsland-FireHappening,isOnIsland-ShipRescueHappening,isHungry-EmptyHappening,isHungry-StormHappening,isHungry-FoodStolenHappening,isHungry-FoodPoisoningHappening,isHungry-LooseFriendHappening,isHungry-HomesickHappening,isHungry-FireHappening,isHungry-ShipRescueHappening,foodIsPoisoned-EmptyHappening,foodIsPoisoned-StormHappening,foodIsPoisoned-FoodStolenHappening,foodIsPoisoned-FoodPoisoningHappening,foodIsPoisoned-LooseFriendHappening,foodIsPoisoned-HomesickHappening,foodIsPoisoned-FireHappening,foodIsPoisoned-ShipRescueHappening
1,0.17647058823529413,17,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.2568677559939132,0.26785738323077024,0.9053275300843704,0.2795107586467792,0.8596219481733165,0.27107166281814865,0.21652269695916315,0.4329374656828091,0.6162383207092031,0.2644096638940065,0.9628370947555084,0.35408942293686246,0.7649102389156232,0.14860765568455048,0.6150880508667828,0.08207718316323276,0.9857304838956469,0.8987437007511997,0.62007383467748,0.729155018202837,0.186332326335667,0.8360905316521966,0.7618253248448883,0.3370403881008205,0.817954519300337,7.937227801401159E-4,0.3219345330540505,0.19432006922230216,0.36379756988090706,0.2060390641019716,0.22333460596627452,0.16377560107242783,0.05081525067433606,0.961999369616266,0.30671659720253436,0.8498037400464237,4.2516365003431034E-4,0.4454578435553185,0.34202762225989136,0.3049932145630704,0.3317430178479417,0.38160680321997176,0.20378597730775294,0.00255234016117023,0.6119998005307594,0.4607816162627165,0.5849408121086185,0.4281583031471844,0.6475911060155192,0.2947932577521065,0.565687171745909,0.524701315783417,0.2352978765868744,0.3506908637729238,0.9402735786136177,0.8183915351880391,0.356718756848328,5.749499491481957E-4,0.8153837726334721,0.5790114286205847,0.7600731384781502,0.26307617558024243,0.47687892574498414,0.6848971574231879,0.0037929758067206665,0.9321792700329119,0.004456267057756623,0.02473162397945337,0.7964146307872331,0.27206143066135113,0.8968440465260581,0.8440604891297275,0.6123397802901968,0.546724177069816,0.05134293785307675,0.3128839493786386,0.8908558712456449,0.37681257761144915,0.03649500504322922,0.5919924368404551,0.8015381131003478,0.5725005389788898,0.7055368979939274,0.5985959267109432,0.14852065458967045,0.010981649330646603,0.8497708851636881,0.9134777820141765
2,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2568677559939132,0.26785738323077024,0.9053275300843704,0.2795107586467792,0.8596219481733165,0.27107166281814865,0.21652269695916315,0.4329374656828091,0.6176864882935393,0.26696932973429005,0.9641100871623437,0.3526118644745381,0.7649196134625146,0.14860765568455048,0.6150880508667828,0.08207718316323276,0.9871786514799831,0.8984635506773407,0.62007383467748,0.7293685908885951,0.18634170088255836,0.8360905316521966,0.7618253248448883,0.3370403881008205,0.817954519300337,7.937227801401159E-4,0.3219345330540505,0.19432006922230216,0.36379756988090706,0.2060390641019716,0.22333460596627452,0.16377560107242783,0.05104699186982038,0.9640880716887938,0.3079895896093697,0.8478229324039855,4.2516365003431034E-4,0.4454578435553185,0.34202762225989136,0.3049932145630704,0.3317430178479417,0.38160680321997176,0.20378597730775294,0.00255234016117023,0.6119998005307594,0.4607816162627165,0.5849408121086185,0.4281583031471844,0.6475911060155192,0.2947932577521065,0.565687171745909,0.524701315783417,0.2352978765868744,0.3506908637729238,0.9402735786136177,0.8183915351880391,0.356718756848328,5.749499491481957E-4,0.8153837726334721,0.5790114286205847,0.7600731384781502,0.26307617558024243,0.47687892574498414,0.6848971574231879,0.0037929758067206665,0.9345576485997951,0.005729259464591923,0.023040492831370482,0.7964146307872331,0.27206143066135113,0.8968440465260581,0.8440604891297275,0.6125715214856813,0.546724177069816,0.05134293785307675,0.3128839493786386,0.8908558712456449,0.37681257761144915,0.03649500504322922,0.5919924368404551,0.8015381131003478,0.5725005389788898,0.7055368979939274,0.5985959267109432,0.14852065458967045,0.010981649330646603,0.8497708851636881,0.9134777820141765
3,0.28125,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.2568677559939132,0.26785738323077024,0.9053275300843704,0.2795107586467792,0.8596219481733165,0.27107166281814865,0.21652269695916315,0.4329374656828091,0.6175903888799723,0.268153688888164,0.9639268360693414,0.34889550206094666,0.7616862017304408,0.14860765568455048,0.6142903405162861,0.08224593008046457,0.987159404698712,0.8984313863184555,0.6199045600627853,0.7293662460246404,0.18492201353250168,0.8360905316521966,0.7610276144943916,0.3372091350180523,0.817954519300337,7.937227801401159E-4,0.3219345330540505,0.19432006922230216,0.36379756988090706,0.2060390641019716,0.22333460596627452,0.16377560107242783,0.05123799770749207,0.9640651393452462,0.3079756131310623,0.8464242634180712,-6.25348605153847E-4,0.4454578435553185,0.34124944700978893,0.3049932145630704,0.3317430178479417,0.38160680321997176,0.20378597730775294,0.00255234016117023,0.6119998005307594,0.4607816162627165,0.5849408121086185,0.4281583031471844,0.6475911060155192,0.2947932577521065,0.565687171745909,0.524701315783417,0.2352978765868744,0.3506908637729238,0.9402735786136177,0.8183915351880391,0.356718756848328,5.749499491481957E-4,0.8153837726334721,0.5790114286205847,0.7600731384781502,0.26307617558024243,0.47687892574498414,0.6848971574231879,0.0037929758067206665,0.9365114489053813,0.0057152829862846125,0.019326475281733774,0.7946009064052159,0.27206143066135113,0.8968440465260581,0.8440604891297275,0.6127625273233532,0.546724177069816,0.05134293785307675,0.3128839493786386,0.890102737729986,0.37681257761144915,0.03649500504322922,0.5919924368404551,0.8015381131003478,0.5725005389788898,0.7055368979939274,0.5985959267109432,0.14852065458967045,0.010981649330646603,0.8497708851636881,0.9134777820141765
4,0.34782608695652173,23,2,0,16,0,0,0,0,0,2,0,0,0,0,0,0.2568677559939132,0.26785738323077024,0.9053275300843704,0.2795107586467792,0.8596219481733165,0.27107166281814865,0.21652269695916315,0.4329374656828091,0.6172761364323881,0.2646859806721858,0.9673385139977593,0.3429316066574559,0.7611015013936527,0.14925054393573312,0.6126001716457623,0.08203310721284165,0.9864028776701579,0.8983885992434342,0.6196881160399279,0.7283089241837463,0.1859887153994813,0.8360905316521966,0.7606117157965273,0.33684217127487237,0.817954519300337,7.937227801401159E-4,0.3219345330540505,0.19432006922230216,0.36379756988090706,0.2060390641019716,0.22333460596627452,0.16377560107242783,0.05094442671294831,0.9638912389185719,0.3092601614176171,0.8438147596713262,-0.002122806900217411,0.4454578435553185,0.34076023626951535,0.3049932145630704,0.3317430178479417,0.38160680321997176,0.20378597730775294,0.00255234016117023,0.6119998005307594,0.4607816162627165,0.5849408121086185,0.4281583031471844,0.6475911060155192,0.2947932577521065,0.565687171745909,0.524701315783417,0.2352978765868744,0.3506908637729238,0.9391942614593427,0.8183915351880391,0.356718756848328,5.749499491481957E-4,0.8153837726334721,0.5790114286205847,0.7600731384781502,0.26307617558024243,0.47687892574498414,0.6848971574231879,0.0037929758067206665,0.9328610775181811,0.005696690586292883,0.014094749352429638,0.7920811884095252,0.27206143066135113,0.8955697763533987,0.8440604891297275,0.6124689563288092,0.546724177069816,0.05134293785307675,0.31183473496779307,0.8915408589299093,0.37681257761144915,0.03649500504322922,0.5919924368404551,0.8015381131003478,0.5725005389788898,0.7055368979939274,0.5985959267109432,0.14852065458967045,0.010981649330646603,0.8497708851636881,0.9134777820141765
5,0.25,36,2,0,18,0,0,0,0,0,2,0,0,0,0,0,0.2568677559939132,0.26785738323077024,0.9053275300843704,0.2795107586467792,0.8596219481733165,0.27107166281814865,0.21652269695916315,0.4329374656828091,0.6206099307568588,0.26396008776292507,0.9758998051525586,0.34300845811514064,0.7591760188783863,0.14744285808279023,0.6132863469619516,0.07710292316785504,0.9895126407485288,0.8983888972930616,0.620011334613838,0.7283673440691881,0.18603523459671253,0.8360905316521966,0.7606328061399845,0.33684472750024463,0.817954519300337,7.937227801401159E-4,0.3219345330540505,0.19432006922230216,0.36379756988090706,0.20462500995293856,0.22333460596627452,0.16377560107242783,0.05007047432843489,0.9631620260657462,0.31192998112631004,0.8438730940087006,-0.0036433584242063833,0.44342316351895544,0.34119119627142686,0.3004667436170909,0.3317430178479417,0.38160680321997176,0.20378597730775294,0.00255234016117023,0.6119998005307594,0.4607816162627165,0.5849408121086185,0.4281583031471844,0.6475911060155192,0.2947932577521065,0.565687171745909,0.524701315783417,0.2352978765868744,0.3506908637729238,0.9393077806699184,0.8183915351880391,0.356718756848328,-8.623078464257842E-4,0.8181261545166401,0.5790114286205847,0.7593244911130087,0.26161531144870237,0.47687892574498414,0.6799864345067725,0.004136797312675583,0.9326914254481806,0.004390284625621831,0.014131192927059662,0.7909304830955773,0.2696974941220299,0.8962279546314144,0.8440604891297275,0.6122521974977888,0.546724177069816,0.05134293785307675,0.3118928568036079,0.8908390127208698,0.37681257761144915,0.03649500504322922,0.5907603269322039,0.8015381131003478,0.5725005389788898,0.7055368979939274,0.5985959267109432,0.14852065458967045,0.010981649330646603,0.8497708851636881,0.9134777820141765
6,0.3333333333333333,16,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.2568677559939132,0.26785738323077024,0.9053275300843704,0.2795107586467792,0.8596219481733165,0.27107166281814865,0.21652269695916315,0.4329374656828091,0.6221194582183939,0.2606951447588245,0.9714381227976309,0.34300845631382537,0.7557317520275156,0.14742192054345352,0.6132852282241028,0.07644426879882947,0.991008075777349,0.8983888972860756,0.6196305544531778,0.728367342699889,0.1857134256949655,0.8360905316521966,0.7606328056456494,0.3368447274403294,0.817954519300337,7.937227801401159E-4,0.3219345330540505,0.19432006922230216,0.36379756988090706,0.2046236343681813,0.22333460596627452,0.16377560107242783,0.04819331862091361,0.9631611456116267,0.3076875832321967,0.8438730926414069,-0.00584421743129513,0.4434069971813768,0.34119009580362086,0.30045426688534915,0.3317430178479417,0.38160680321997176,0.20378597730775294,0.00255234016117023,0.6119998005307594,0.4607816162627165,0.5849408121086185,0.4281583031471844,0.6475911060155192,0.2947932577521065,0.565687171745909,0.524701315783417,0.2352978765868744,0.3506908637729238,0.9393077780091506,0.8183915351880391,0.356718756848328,-8.673856885962995E-4,0.8164207751813717,0.5790114286205847,0.7593218044240294,0.2615954878347611,0.47687892574498414,0.6799724784169116,0.004136346558026679,0.9301242014387283,0.004388565144675202,0.014131192072861561,0.7875481819009466,0.26969519449646545,0.8962268541636085,0.8440604891297275,0.6108246477731819,0.546724177069816,0.05134293785307675,0.31189285544129464,0.8908363260318906,0.37681257761144915,0.03649500504322922,0.5907581764911701,0.8015381131003478,0.5725005389788898,0.7055368979939274,0.5985959267109432,0.14852065458967045,0.010981649330646603,0.8497708851636881,0.9134777820141765
7,0.28125,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.2568677559939132,0.26785738323077024,0.9053275300843704,0.2795107586467792,0.8596219481733165,0.27107166281814865,0.21652269695916315,0.4329374656828091,0.6221847624306701,0.26949001499742836,0.968651209628398,0.34300845601071683,0.7534467617813678,0.1474183973699049,0.6132850399733473,0.07618536095517338,0.9911063814352575,0.8983888972848999,0.6196054272967932,0.7283673424694761,0.18405713432384188,0.8360905316521966,0.760632805562467,0.3368447274302475,0.817954519300337,7.937227801401159E-4,0.3219345330540505,0.19432006922230216,0.36379756988090706,0.20462340289762726,0.22333460596627452,0.16377560107242783,0.048116583284441704,0.9631609974570315,0.3068859987499932,0.8438730924113316,-0.006188235354364308,0.4434042768610937,0.3411899106271777,0.30045216741747294,0.3317430178479417,0.38160680321997176,0.20378597730775294,0.00255234016117023,0.6119998005307594,0.4607816162627165,0.5849408121086185,0.4281583031471844,0.6475911060155192,0.2947932577521065,0.565687171745909,0.524701315783417,0.2352978765868744,0.3506908637729238,0.9393077775614216,0.8183915351880391,0.356718756848328,-8.682401404462313E-4,0.8163274026378674,0.5790114286205847,0.7593213523331037,0.2615921521021734,0.47687892574498414,0.679970130016469,0.0041362707092447186,0.938328008590249,0.004388275806482632,0.014131191929125084,0.7874783490477234,0.26969480753695574,0.8962266689871649,0.8440604891297275,0.6102943262545665,0.546724177069816,0.05134293785307675,0.31189285521205734,0.8891973645310184,0.37681257761144915,0.03649500504322922,0.5907578146350396,0.8015381131003478,0.5725005389788898,0.7055368979939274,0.5985959267109432,0.14852065458967045,0.010981649330646603,0.8497708851636881,0.9134777820141765
8,0.4829454253611557,224,104,1,216,0,92,0,0,0,12,0,0,0,0,0,0.2505829207100748,0.2653236123181516,0.8900719075635374,0.27760385980218344,0.8512382299300096,0.2663555701064764,0.22126549154253813,0.43581899044211747,0.6164459212304096,0.269385919530152,0.9536515810962323,0.34148653357233044,0.7473798907533743,0.14350913845725666,0.6160046318346021,0.07913591535480137,0.9915977778331044,0.8983888972849511,0.6196065260369157,0.7283673424795519,0.18524706186041953,0.8360905316521966,0.7608183344622885,0.33684472743068844,0.817954519300337,7.937227801401159E-4,0.3219345330540505,0.19432006922230216,0.36379756988090706,0.20462341301918588,0.22286257231760134,0.16377560107242783,0.04928505864263027,0.9623772071547616,0.3063147034732684,0.8402423684438088,-0.01383052612370306,0.4410091673305484,0.3411517049027624,0.3019987799280764,0.32545979530492547,0.38032394420559573,0.1869480964469806,-0.0014518808416851736,0.6032373396091882,0.4563487319908358,0.5900301644408719,0.4310398399141597,0.6475911060155192,0.2947932577521065,0.565687171745909,0.524701315783417,0.2352978765868744,0.3506908637729238,0.9374918693384731,0.8183915351880391,0.3504329694489026,-0.0034019360076152578,0.8013655644541978,0.5774564017855149,0.7511272735420176,0.25760027572715605,0.48108007287525206,0.6829094419535541,0.0041362740258993665,0.9415535109056059,0.004388288458430842,0.01413119193541028,0.7885992162497208,0.2705947754838299,0.8941781045906931,0.8440604891297275,0.6100398275440201,0.546724177069816,0.05098388037175321,0.31189285522208127,0.8892925472103383,0.37681257761144915,0.03649500504322922,0.5907578304579943,0.8015381131003478,0.5725005389788898,0.707043414507577,0.5963045574620186,0.14852065458967045,0.010981649330646603,0.8497708851636881,0.9134777820141765
9,0.3125,16,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.25057366565122463,0.26530200157620326,0.886829501028684,0.277066576063023,0.8449171457371046,0.26634860931258253,0.22123739931229072,0.4337142225657021,0.613789325002769,0.26777867419981133,0.9448427887453654,0.34094924983317,0.737190576794603,0.14350217766336287,0.6159765396043546,0.07484616656911272,0.9907444461000161,0.8983888972849511,0.6190417741244701,0.7283673424795519,0.18524706186041953,0.8360905316521966,0.7608183344622885,0.33684472743068844,0.817954519300337,7.937227801401159E-4,0.3219345330540505,0.19432006922230216,0.36379756988090706,0.20462341301918588,0.22286257231760134,0.16377560107242783,0.04449501477955598,0.9623772050936529,0.3003265096573815,0.8401049417233464,-0.021378221248344285,0.44100528935544103,0.3411266195017687,0.2988425928637313,0.3254505402460753,0.3803023334638664,0.18370568991212755,-0.0019891645808456774,0.5969162546753736,0.456341771196942,0.5900020722106244,0.42893507468407743,0.6475911060155192,0.2947932577521065,0.565687171745909,0.524701315783417,0.2352978765868744,0.3506908637729238,0.9374918693384731,0.8183915351880391,0.35042371439005243,-0.0034235467495635787,0.7981231579193444,0.5769191180463548,0.7448061893491126,0.25759331493326215,0.48105198064500454,0.6808046740771384,0.0041362740258993665,0.9402324491961733,0.004388288458430842,0.01413119193541028,0.784961338208455,0.2705947754838299,0.8941781045906931,0.8440604891297275,0.6074277749287008,0.546724177069816,0.05098388037175321,0.31189285522208127,0.8892925472103383,0.37681257761144915,0.03649500504322922,0.5907578304579943,0.8015381131003478,0.5725005389788898,0.707043407044131,0.5962283934140483,0.14852065458967045,0.010981649330646603,0.8497708851636881,0.9134777820141765
10,0.4031563845050215,34,4,1,27,0,2,0,0,0,2,0,0,0,0,0,0.250573521847273,0.26353183447095474,0.8867791209197903,0.2769055560062555,0.8432903181167325,0.2663485011566339,0.2212369628187161,0.43368151894458923,0.6131504554397169,0.263213280910388,0.9438156963090034,0.34066715125119273,0.7260408362206926,0.1443860640626686,0.6148957855488125,0.0740860508360522,0.9906949279578359,0.8983888972849511,0.6187807294640442,0.7283673424795519,0.18524706186041953,0.8369745262074506,0.7608183344622885,0.3370786893840138,0.8175037625446228,7.937227801401159E-4,0.3219345330540505,0.19432006922230216,0.36379756988090706,0.20462341301918588,0.22286257231760134,0.16377560107242783,0.043883071413806915,0.9598571532122516,0.29914868955319485,0.8401028064040807,-0.02527224313826067,0.44100522909994677,0.34029949573557444,0.29820049192875164,0.32545039644212365,0.37931609191111687,0.18365530980323364,-0.0019975128286655874,0.5949672210638759,0.4563416630409934,0.5900016357170498,0.42890237110408275,0.6475911060155192,0.2947932577521065,0.565687171745909,0.524701315783417,0.2352978765868744,0.3506908637729238,0.9374918693384731,0.8183915351880391,0.3504235705861008,-0.0034238825345803353,0.7980727778104507,0.5769107697985344,0.7447137695698085,0.2575932067773135,0.48105154415142987,0.6807719704560247,0.0041362740258993665,0.9356929834224027,0.004388288458430842,0.013857441601252862,0.7740241309008421,0.2705947754838299,0.8930977870287257,0.8440604891297275,0.6070466247586394,0.546724177069816,0.05098388037175321,0.31189285522208127,0.8892925472103383,0.37681257761144915,0.03649500504322922,0.5907578304579943,0.8015381131003478,0.5725005389788898,0.7070434069281646,0.5962272099865573,0.14852065458967045,0.010981649330646603,0.8497708851636881,0.9134777820141765
