Episode,Tellability,#Steps,#FunctionalUnits,#PolyvalentVertices,Suspense,Denied Request,Nested Goal,Retaliation,Intentional Problem Resolution,Fortuitous Problem Resolution,Success born of Adversity,Fleeting Success,Starting Over,Giving Up,Sacrifice,Honored Request,isSick-EmptyHappening,isSick-StormHappening,isSick-FoodStolenHappening,isSick-FoodPoisoningHappening,isSick-LooseFriendHappening,isSick-HomesickHappening,isSick-FireHappening,isSick-ShipRescueHappening,isAlive-EmptyHappening,isAlive-StormHappening,isAlive-FoodStolenHappening,isAlive-FoodPoisoningHappening,isAlive-LooseFriendHappening,isAlive-HomesickHappening,isAlive-FireHappening,isAlive-ShipRescueHappening,onCruise-EmptyHappening,onCruise-StormHappening,onCruise-FoodStolenHappening,onCruise-FoodPoisoningHappening,onCruise-LooseFriendHappening,onCruise-HomesickHappening,onCruise-FireHappening,onCruise-ShipRescueHappening,hasAtLeastOneFriend-EmptyHappening,hasAtLeastOneFriend-StormHappening,hasAtLeastOneFriend-FoodStolenHappening,hasAtLeastOneFriend-FoodPoisoningHappening,hasAtLeastOneFriend-LooseFriendHappening,hasAtLeastOneFriend-HomesickHappening,hasAtLeastOneFriend-FireHappening,hasAtLeastOneFriend-ShipRescueHappening,ownsFood-EmptyHappening,ownsFood-StormHappening,ownsFood-FoodStolenHappening,ownsFood-FoodPoisoningHappening,ownsFood-LooseFriendHappening,ownsFood-HomesickHappening,ownsFood-FireHappening,ownsFood-ShipRescueHappening,hasHut-EmptyHappening,hasHut-StormHappening,hasHut-FoodStolenHappening,hasHut-FoodPoisoningHappening,hasHut-LooseFriendHappening,hasHut-HomesickHappening,hasHut-FireHappening,hasHut-ShipRescueHappening,isBurning-EmptyHappening,isBurning-StormHappening,isBurning-FoodStolenHappening,isBurning-FoodPoisoningHappening,isBurning-LooseFriendHappening,isBurning-HomesickHappening,isBurning-FireHappening,isBurning-ShipRescueHappening,isHomesick-EmptyHappening,isHomesick-StormHappening,isHomesick-FoodStolenHappening,isHomesick-FoodPoisoningHappening,isHomesick-LooseFriendHappening,isHomesick-HomesickHappening,isHomesick-FireHappening,isHomesick-ShipRescueHappening,isOnIsland-EmptyHappening,isOnIsland-StormHappening,isOnIsland-FoodStolenHappening,isOnIsland-FoodPoisoningHappening,isOnIsland-LooseFriendHappening,isOnIsland-HomesickHappening,isOnIsland-FireHappening,isOnIsland-ShipRescueHappening,isHungry-EmptyHappening,isHungry-StormHappening,isHungry-FoodStolenHappening,isHungry-FoodPoisoningHappening,isHungry-LooseFriendHappening,isHungry-HomesickHappening,isHungry-FireHappening,isHungry-ShipRescueHappening,foodIsPoisoned-EmptyHappening,foodIsPoisoned-StormHappening,foodIsPoisoned-FoodStolenHappening,foodIsPoisoned-FoodPoisoningHappening,foodIsPoisoned-LooseFriendHappening,foodIsPoisoned-HomesickHappening,foodIsPoisoned-FireHappening,foodIsPoisoned-ShipRescueHappening
1,0.06292189006750241,34,7,1,4,0,2,0,0,0,5,0,0,0,0,0,0.5504915900186683,0.9532699627940825,0.24390380463654393,0.6666032498298847,0.35755244587172186,0.24713190825312314,0.07916809292552918,0.8543236300310036,0.15273210916981728,0.691651330083914,0.7039989975008836,0.5676627640898847,0.9264782443279437,0.6393447681454358,0.7199150905340561,0.29972424051575997,0.298249695510747,0.028486963162006607,0.007085743856924176,0.16968772512057062,0.7810073860665742,0.9061583723645328,0.5004993628932085,0.9048408329071752,0.61795561088522,0.6092603562721417,0.9373052550119023,0.6529562000487544,0.22366596278389905,0.13053605192293016,0.21719354963472493,0.27119869019263054,0.30285327358116204,0.5668019255823821,0.6551006919614086,0.4402068977254771,0.863090824870008,0.9126895343115916,0.31749880654044293,0.20670071335379747,0.6134696471643323,0.3370057549368974,0.5282061744953542,0.3829040012884204,0.32928017685822625,0.7076452244306571,0.9262794508884538,0.42811937964965996,0.03440205242162331,0.8458468724119899,0.640582700864764,0.5184323873780535,0.5056599314535997,0.4963839433648082,0.12960030163480463,0.8694192754597455,0.46352644812454924,0.49984919498899694,0.932956245711139,0.3973811436699328,0.2409358990890137,0.06275390686545061,0.7021657845286958,0.20504986172225348,0.322861112760067,0.5888981904978221,0.9751585398531757,0.22972147883034175,0.6373185173933081,0.33080648898589476,0.5770883839335814,0.44633570106571774,0.3139993039400747,0.8319735300857706,0.9594286607564492,0.8069931234731185,0.4530975528090207,0.9469869880676804,0.08014050985509719,0.37750125618544816,0.8424246296895137,0.20166851672792963,0.34568587448283805,0.42766245082076393,0.550162354777765,0.38071468185256174,0.712710235382791,0.30007380971550734
2,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5504915900186683,0.9532699627957335,0.24390380463654393,0.6666032498312057,0.35755244587172186,0.24713190825312314,0.07916809292552918,0.8543236300310036,0.15273210918792438,0.691651330085565,0.7039989983892933,0.5676627640918821,0.926478244365487,0.6393447683549286,0.7199150905852185,0.29972424051575997,0.298249695510747,0.028486963162006607,0.007085743856924176,0.16968772512057062,0.7810073860671151,0.9061583723645328,0.5004993628932085,0.9048408329071752,0.61795561088522,0.6092603562721417,0.9373052550119023,0.6529562000487544,0.22366596278389905,0.1305360519698593,0.21719354963472493,0.27119869019263054,0.3028532735984549,0.5668019255840331,0.6551006928492771,0.44020689772747434,0.8630908249075513,0.9126895345205435,0.31749880654044293,0.20670071335379747,0.6134696471824395,0.33700575493854856,0.5282061753832227,0.3829040012884204,0.32928017689576955,0.707645224639609,0.9262794509385593,0.42811937964965996,0.03440205242162331,0.8458468724119899,0.640582700864764,0.5184323873780535,0.5056599314535997,0.4963839433648082,0.12960030163480463,0.8694192754597455,0.46352644812454924,0.49984919498899694,0.9329562465689728,0.3973811436699328,0.2409358990890137,0.06275390704436783,0.7021657845286958,0.20504986172225348,0.32286111277817403,0.5888981904994731,0.9751585407410441,0.22972147883233898,0.6373185174308514,0.3308064891948466,0.5770883839847438,0.44633570106571774,0.3139993039400747,0.831973530086447,0.95942866144761,0.8069931234731185,0.45309755280956177,0.9469869880676804,0.0801405098854236,0.37750125618544816,0.8424246296895137,0.20166851672792963,0.34568587448283805,0.42766245082076393,0.550162354777765,0.38071468185256174,0.712710235382791,0.30007380971550734
3,0.375,24,1,0,18,0,0,0,0,0,1,0,0,0,0,0,0.5504915900186683,0.9532337298795479,0.24390380463654393,0.6665742634982574,0.35755244587172186,0.24713190825312314,0.07916809292552918,0.8543236300310036,0.15437564026237735,0.6916150971693794,0.6797241619429554,0.5704110387475863,0.9251481603669707,0.6300879744012645,0.7187923974248119,0.29972424051575997,0.3002919202310243,0.028486963162006607,0.008260600606279634,0.17247770266093723,0.7805443278352394,0.9014986420159649,0.5004993628932085,0.9048408329071752,0.61795561088522,0.6092603562721417,0.9373052550119023,0.6529562000487544,0.22366596278389905,0.1276782542024618,0.21719354963472493,0.27119869019263054,0.3024738037726944,0.5667656926678475,0.6274792554294898,0.4429551745431782,0.8589021578994436,0.9041487896175541,0.31749880654044293,0.20670071335379747,0.6130723095741744,0.33696952202236324,0.5025848987878763,0.3829040012884204,0.32845633576326067,0.7030600338364883,0.9251799468445114,0.42811937964965996,0.03440205242162331,0.8458468724119899,0.640582700864764,0.5184323873780535,0.5056599314535997,0.4963839433648082,0.12960030163480463,0.8694192754597455,0.46352644812454924,0.49984919498899694,0.9079940428796339,0.3973811436699328,0.2409358990890137,0.058827789147254624,0.7021657845286958,0.20504986172225348,0.3224637751699096,0.5888619575832875,0.9495372641456978,0.22967765149692115,0.6364946762983427,0.3262212983917262,0.5759656908243372,0.44633570106571774,0.3139993039400747,0.8319586890839779,0.938123896125384,0.8069931234731185,0.45295597956273026,0.9439046630917466,0.07947503395431994,0.37750125618544816,0.8424246296895137,0.20166851672792963,0.34568587448283805,0.42766245082076393,0.550162354777765,0.38071468185256174,0.712710235382791,0.30007380971550734
4,0.46493146689997084,81,31,1,75,0,24,0,0,0,7,0,0,0,0,0,0.5518357871229833,0.9534835270258595,0.24400747142300372,0.6657339608797432,0.3588048469820199,0.2512477488566197,0.07883697740786556,0.8590433919082547,0.16004166447858748,0.6888011433957968,0.6750217649964324,0.577710987198451,0.9298581191473708,0.635266325619355,0.7127593864336919,0.3043783102381175,0.30647837343894346,0.028486963162006607,0.016629347754579353,0.17977106876249005,0.785252229466899,0.9066402058367002,0.5010397195548394,0.9094949074351126,0.61795561088522,0.6092603562721417,0.9373052550119023,0.6529562000487544,0.22366596278389905,0.12862040441951075,0.21775692884250533,0.27119869019263054,0.3022822992004057,0.56395130219774,0.6187348912180254,0.4497120844034025,0.8643430811260948,0.9065125764584483,0.31313761145854374,0.2063109087372404,0.6144123166460599,0.33721931916870523,0.48982485275114884,0.382065772671947,0.3288520043647963,0.7065232680443366,0.9182749608052997,0.43293365866505834,0.03440205242162331,0.8458468724119899,0.6303839348555109,0.5184323873780535,0.5056599314535997,0.4963839433648082,0.1267069900571536,0.8694192754597455,0.46352644812454924,0.49984919498899694,0.9081964287821563,0.3973811436699328,0.2409358990890137,0.05885962090909779,0.7021657845286958,0.20504986172225348,0.3219494487227486,0.5869366610863109,0.9366735555694529,0.22967800683553813,0.6365013557500074,0.3262584737149017,0.5694398073536663,0.44633570106571774,0.3139993039400747,0.8319588094102822,0.9291086984460333,0.8069931234731185,0.45318936083737255,0.9434239926148597,0.0794804294294194,0.37750125618544816,0.8424246296895137,0.20166851672792963,0.34568587448283805,0.42762782717499365,0.550162354777765,0.38071468185256174,0.712710235382791,0.30007380971550734
5,0.2,10,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0.551294569417756,0.9530530684035765,0.2439536663467916,0.6657150577019177,0.3588048430578218,0.2507501139685576,0.07883276873947585,0.8587684432813889,0.15950044549973505,0.6896984654454513,0.6624724229587805,0.5801742794088562,0.929858115223173,0.6347686900140768,0.6999038365552114,0.3041033614165798,0.30647752197543815,0.028486963162006607,0.016575540412648436,0.18212939873657302,0.7852522255427011,0.9061425702314267,0.5010355096134348,0.9092199588082518,0.61795561088522,0.6092603562721417,0.9373052550119023,0.6529562000487544,0.22366596278389905,0.1286204037611396,0.21775692801954136,0.27119869019263054,0.3017410814951786,0.5635216613392952,0.6062463615430713,0.44971087942327825,0.8643430765668011,0.9062355470701876,0.30466963788436024,0.20606907277321815,0.6138710989406867,0.3367888605463693,0.4745028256881422,0.38204687150270256,0.32885200044059815,0.7060256331528725,0.9064928782826207,0.4326587100381927,0.03440205242162331,0.8458468724119899,0.6195692879770075,0.5184323873780535,0.5056599314535997,0.4963839433648082,0.12100543723748107,0.8694192754597455,0.46352644812454924,0.49984919498899694,0.9081964287788414,0.3973811436699328,0.2409358990890137,0.05885962090857648,0.7021657845286958,0.20504986172225348,0.3214124396857621,0.5878336124280098,0.9241636614479533,0.22967800683553224,0.636501355749898,0.32625847371429284,0.5566380648138637,0.44633570106571774,0.3139993039400747,0.8319588094102803,0.9212650578591508,0.8069931234731185,0.4531893604090197,0.9434239919564005,0.07840696433940138,0.37750125618544816,0.8424246296895137,0.20166851672792963,0.34568587448283805,0.42762782556764223,0.550162354777765,0.38071468185256174,0.712710235382791,0.30007380971550734
6,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5512946500091049,0.9530531325020728,0.24395367435876836,0.6657150605167417,0.3588048430584061,0.2507501880701004,0.07883276936617793,0.8587684842232881,0.15950052609127371,0.689701450084817,0.6624902130322018,0.5801757980558169,0.9298581152237574,0.6347687641157262,0.6999135810687195,0.30410340235850797,0.3064775221022274,0.028486963162006607,0.016575548424962575,0.18213085328502676,0.7852522255432856,0.9061426443330762,0.5010355102403264,0.909219999750151,0.61795561088522,0.6092603562721417,0.9373052550119023,0.6529562000487544,0.22366596278389905,0.12862040376123762,0.21775692801966393,0.27119869019263054,0.3017411620865276,0.5635217253160202,0.6062544611887764,0.4497108796027087,0.8643430765674801,0.9062355883219276,0.30467524063216117,0.20606910878439513,0.6138711795320356,0.3367889246448656,0.4745039921414302,0.3820468743172275,0.32885200044118246,0.7060257072544158,0.9064946327224981,0.4326587509800919,0.03440205242162331,0.8458468724119899,0.6195704516157704,0.5184323873780535,0.5056599314535997,0.4963839433648082,0.12101103980585144,0.8694192754597455,0.46352644812454924,0.49984919498899694,0.9081964287788419,0.3973811436699328,0.2409358990890137,0.05885962090857656,0.7021657845286958,0.20504986172225348,0.321412519650409,0.5878365942523399,0.9241814435090611,0.22967800683553224,0.636501355749898,0.32625847371429295,0.5566478013150581,0.44633570106571774,0.3139993039400747,0.8319588094102803,0.9212810934923574,0.8069931234731185,0.45318936040908353,0.9434239919564986,0.07841495441269468,0.37750125618544816,0.8424246296895137,0.20166851672792963,0.34568587448283805,0.4276278255678816,0.550162354777765,0.38071468185256174,0.712710235382791,0.30007380971550734
7,0.4483132462266276,193,102,3,172,0,83,0,0,0,19,0,0,0,0,0,0.5462131853295967,0.9247836199623439,0.23772691259421083,0.6647743429436649,0.3586766523632656,0.24997709646634447,0.07881303048983933,0.8512492917815123,0.15735615352421256,0.6611056906736514,0.6522866691522587,0.5795661153715025,0.9301605093544044,0.6332476538020021,0.6984503039801897,0.2965842096736292,0.30942199863561076,0.028486963162006607,0.016805220734893045,0.18304256340075564,0.7861910667858614,0.9055051536841019,0.5010354173680753,0.909213934321808,0.61795561088522,0.6092603562721417,0.9373052550119023,0.6540833974669057,0.22366596278389905,0.12836858382864635,0.2177569280015092,0.27119869019263054,0.29737501436868197,0.5470891631937859,0.6021611894192334,0.4478113394286245,0.8643092143294703,0.9040790602804658,0.30416391114699987,0.20182301261207802,0.6087221009396548,0.319842873810907,0.4675390125120289,0.38049353589140134,0.328187910027859,0.7047573363530455,0.9063239547562449,0.4255180185720637,0.03440205242162331,0.8458468724119899,0.6193980617738327,0.5184323873780535,0.5056599314535997,0.4963839433648082,0.12018103490525144,0.8694192754597455,0.45845692282894207,0.4712535984677618,0.9020083334619701,0.39618095782468743,0.24027180588256528,0.057609141887661204,0.702146130251474,0.1975367345499166,0.32140067311067333,0.5880004356785024,0.9202914719507588,0.22830224514898978,0.6365013557498955,0.32563390627596683,0.5552053657798244,0.44633570106571774,0.3139993039400747,0.8306615849751076,0.9176236416536652,0.8069931234731185,0.45318936039963403,0.9424532394235406,0.07723124730710101,0.37461492355727344,0.8424246296895137,0.20166851672792963,0.3458775080735508,0.42728638895904997,0.550162354777765,0.38071468185256174,0.712710235382791,0.30007380971550734
8,0.42857142857142855,43,3,0,36,0,0,0,0,0,3,0,0,0,0,0,0.5457516179028855,0.9230701430096359,0.2377006842010045,0.6647740043753634,0.35867219970807657,0.24997709646214542,0.07681624054949986,0.8498814441997454,0.15749176071277474,0.6582872024424072,0.6520308933983797,0.5779790946173372,0.9197075289648733,0.6248086836110748,0.697109197860008,0.29378356453832455,0.30942199863561076,0.028486963162006607,0.016805220734893045,0.1814558812148915,0.7827085205630089,0.8983403210095451,0.5008487073174828,0.9079448496829974,0.61795561088522,0.6092603562721417,0.9368547226401418,0.6540833974669057,0.22366596278389905,0.1266216630849183,0.2177569280015092,0.27119869019263054,0.2968938769483187,0.5445205715402085,0.602160803416988,0.44781115108227637,0.8550486024176812,0.8969663971362629,0.3041787263085434,0.19926089049626428,0.6082605335129436,0.31812939685819525,0.46751278411882263,0.3804931973226098,0.32818345739522425,0.7047573363488463,0.9043271648159016,0.42415453604791115,0.03440205242162331,0.8458468724119899,0.6193980617738327,0.5184323873780535,0.5056599314535997,0.4963839433648082,0.12018103490525144,0.8694192754597455,0.45810900785606173,0.4699620335673097,0.9019885633261611,0.39618070262257726,0.24026844961147723,0.05760914188449607,0.700641012953898,0.19650569417147076,0.32140067311067333,0.5873865405237599,0.9202914719507588,0.22830224514898978,0.6378370109018957,0.32563390627596683,0.5552053657798244,0.44633570106571774,0.3139993039400747,0.8306615849751076,0.9176236416536652,0.8069931234731185,0.45219795800238427,0.9396649201812753,0.07723124730710101,0.37461492355727344,0.8424246296895137,0.20166851672792963,0.3458773306611602,0.42728624702913753,0.550162354777765,0.38071468185256174,0.712710235382791,0.30007380971550734
9,0.35,20,1,0,14,0,0,0,0,0,1,0,0,0,0,0,0.5457516938014361,0.9230704247678566,0.23770068851391069,0.6647740044310366,0.3586722004402557,0.24997709646214616,0.07681656889472784,0.8498816691238685,0.15715139940515324,0.6567900715149072,0.6468688973139126,0.5779801183133071,0.9178144102810967,0.6227767250036028,0.6971128124350353,0.29718741849241687,0.30743781778843443,0.028486963162006607,0.015320727491161508,0.1814569048551885,0.7783468519606292,0.8958672497147342,0.5008520969683874,0.907952089636147,0.61795561088522,0.6092603562721417,0.935395484263669,0.6540833974669057,0.22180953313222102,0.12664186697872534,0.2177569280015092,0.27119869019263054,0.2944468120898474,0.5445397062047761,0.5979324024983973,0.4478111511132473,0.8551666435691913,0.895788100607295,0.3041823241087625,0.20140335246386393,0.6082606094114942,0.31812967861641606,0.4675127884317288,0.38049319737828285,0.32818345812739985,0.7047573363488467,0.9043274931611296,0.4241547602542591,0.03440205242162331,0.8458468724119899,0.6193980617738327,0.5184323873780535,0.5056599314535997,0.4963839433648082,0.12018103490525144,0.8694192754597455,0.45810908375461207,0.4699623153255305,0.9019885676390671,0.3961807026782503,0.24026845034365646,0.05760914188449674,0.700641341299126,0.1965059190955938,0.32140067311067333,0.5861762149283407,0.9177131572457937,0.22830224514898978,0.6378499413939321,0.32563390627596683,0.5552053657798244,0.44633570106571774,0.3139993039400747,0.8306615849751076,0.9176236416536652,0.8069931234731185,0.4509869489996183,0.9371913849605967,0.07723124730710101,0.37461492355727344,0.8424246296895137,0.20166851672792963,0.3458773306998632,0.42728624706009993,0.550162354777765,0.38071468185256174,0.712710235382791,0.30007380971550734
10,0.48710184017972213,298,126,1,290,0,110,0,0,0,16,0,0,0,0,0,0.5508240693323352,0.9100885842573514,0.23349589493410466,0.663409436982897,0.3437372323967847,0.2425511805264767,0.07216809982050042,0.8495690419882065,0.15527771820183797,0.6389406469669364,0.6341019112682683,0.5765548423387398,0.9015932387302474,0.6169569760868655,0.6924642305542391,0.2968612193279434,0.30060457506214605,0.028486963162006607,0.014311749182931991,0.18145686969742575,0.775513137762458,0.8957081654337256,0.5008519805480561,0.9077967095899714,0.61795561088522,0.6092603562721417,0.9343856385563793,0.6540833974669057,0.22136023092950347,0.12633028624862422,0.2177569280015092,0.2710435578167905,0.2933100515803316,0.5347007298322655,0.5859015888233389,0.44744317355467444,0.8475414166952915,0.8873049965829111,0.30262707711764414,0.20297968646211378,0.6089351637729032,0.30766730174101975,0.46411446666882905,0.3806002541494759,0.3193436260773399,0.6956037130046206,0.9018682986478904,0.42676963707707816,0.03440205242162331,0.8458468724119899,0.6193980617738327,0.5184323873780535,0.5056599314535997,0.4963839433648082,0.12018103490525144,0.8694192754597455,0.45810908114781446,0.4699623056483143,0.9019885674909369,0.3961807026763381,0.24026845031850907,0.05760914188449671,0.7006413300218413,0.1965059113703909,0.32140067311067333,0.5822119468009785,0.9124922449388557,0.22830224514898978,0.640474031486344,0.3259293819463611,0.5552053657798244,0.44633570106571774,0.313744136409288,0.8306615849751076,0.9176236416536652,0.8069931234731185,0.45286867668170466,0.9365455701758248,0.07723124730710101,0.37461492355727344,0.8424246296895137,0.20166851672792963,0.3458773306985338,0.4260560690341885,0.550162354777765,0.38071468185256174,0.712710235382791,0.30007380971550734
