Episode,Tellability,#Steps,#FunctionalUnits,#PolyvalentVertices,Suspense,Denied Request,Nested Goal,Retaliation,Intentional Problem Resolution,Fortuitous Problem Resolution,Success born of Adversity,Fleeting Success,Starting Over,Giving Up,Sacrifice,Honored Request,isSick-EmptyHappening,isSick-StormHappening,isSick-FoodStolenHappening,isSick-FoodPoisoningHappening,isSick-LooseFriendHappening,isSick-HomesickHappening,isSick-FireHappening,isSick-ShipRescueHappening,isAlive-EmptyHappening,isAlive-StormHappening,isAlive-FoodStolenHappening,isAlive-FoodPoisoningHappening,isAlive-LooseFriendHappening,isAlive-HomesickHappening,isAlive-FireHappening,isAlive-ShipRescueHappening,onCruise-EmptyHappening,onCruise-StormHappening,onCruise-FoodStolenHappening,onCruise-FoodPoisoningHappening,onCruise-LooseFriendHappening,onCruise-HomesickHappening,onCruise-FireHappening,onCruise-ShipRescueHappening,hasAtLeastOneFriend-EmptyHappening,hasAtLeastOneFriend-StormHappening,hasAtLeastOneFriend-FoodStolenHappening,hasAtLeastOneFriend-FoodPoisoningHappening,hasAtLeastOneFriend-LooseFriendHappening,hasAtLeastOneFriend-HomesickHappening,hasAtLeastOneFriend-FireHappening,hasAtLeastOneFriend-ShipRescueHappening,ownsFood-EmptyHappening,ownsFood-StormHappening,ownsFood-FoodStolenHappening,ownsFood-FoodPoisoningHappening,ownsFood-LooseFriendHappening,ownsFood-HomesickHappening,ownsFood-FireHappening,ownsFood-ShipRescueHappening,hasHut-EmptyHappening,hasHut-StormHappening,hasHut-FoodStolenHappening,hasHut-FoodPoisoningHappening,hasHut-LooseFriendHappening,hasHut-HomesickHappening,hasHut-FireHappening,hasHut-ShipRescueHappening,isBurning-EmptyHappening,isBurning-StormHappening,isBurning-FoodStolenHappening,isBurning-FoodPoisoningHappening,isBurning-LooseFriendHappening,isBurning-HomesickHappening,isBurning-FireHappening,isBurning-ShipRescueHappening,isHomesick-EmptyHappening,isHomesick-StormHappening,isHomesick-FoodStolenHappening,isHomesick-FoodPoisoningHappening,isHomesick-LooseFriendHappening,isHomesick-HomesickHappening,isHomesick-FireHappening,isHomesick-ShipRescueHappening,isOnIsland-EmptyHappening,isOnIsland-StormHappening,isOnIsland-FoodStolenHappening,isOnIsland-FoodPoisoningHappening,isOnIsland-LooseFriendHappening,isOnIsland-HomesickHappening,isOnIsland-FireHappening,isOnIsland-ShipRescueHappening,isHungry-EmptyHappening,isHungry-StormHappening,isHungry-FoodStolenHappening,isHungry-FoodPoisoningHappening,isHungry-LooseFriendHappening,isHungry-HomesickHappening,isHungry-FireHappening,isHungry-ShipRescueHappening,foodIsPoisoned-EmptyHappening,foodIsPoisoned-StormHappening,foodIsPoisoned-FoodStolenHappening,foodIsPoisoned-FoodPoisoningHappening,foodIsPoisoned-LooseFriendHappening,foodIsPoisoned-HomesickHappening,foodIsPoisoned-FireHappening,foodIsPoisoned-ShipRescueHappening
1,0.477411274553657,169,59,1,161,0,58,0,0,0,1,0,0,0,0,0,0.978937471419851,0.5807726452820925,0.7011236925164831,0.4301370821999553,0.07201168225375693,0.3264396712411491,0.7103102672699106,0.16331500852146302,0.5146922703125899,0.6647196285186832,0.018242604908285588,0.7692462336313657,0.5224952641451088,0.46930152796883123,0.335839275483932,0.040752400604857776,0.9131635654804755,0.24620716519132269,0.40644413995482276,0.200359485566439,0.2689976341297404,0.48694458101706156,0.004074569407082618,0.24168230044588715,0.235757316358164,0.8720843841418064,0.6943958456326834,0.8830212642993805,0.9326553741178234,0.9907446428970494,0.993184751453643,0.24949720973678258,0.563066505518051,0.30334661660024936,0.5336076801870876,0.33319144531575634,0.4407381958589889,0.8707998005431734,0.035427568124234456,0.8702295576289183,0.3201469355890222,0.09715248678728632,0.7199368578816554,0.6975016966083953,0.9606953156528868,0.9837609431296033,0.27883446478823176,0.48162590881612494,0.2890700332262658,0.6562241598066386,0.2582018092019981,0.9595594520827899,0.89393689592409,0.1535850736482992,0.27240223112803097,0.12369439992645492,0.060032661554049974,0.30374832585756584,0.1326041319894379,0.5685255516431028,0.671918978919744,0.418931320841422,0.730498014986273,0.31421120514369416,0.19424496267703717,0.6118867553423609,0.8110658206544592,0.6282310911226288,0.7060937182321837,0.8355518045444228,0.5102849155215435,0.031626966416423485,0.6816548423374874,0.06763561438869425,0.5390588949888584,0.2637041423206574,0.9668063380956582,0.7653745186956161,0.47663048252564266,0.93918200157629,0.8151196504001486,0.3477678746888814,0.6957995181564779,0.37617596539459913,0.16645697144580696,0.7637946984023526,0.026640999129749376,0.3952768551173421
2,0.21348797250859108,120,21,4,50,0,4,0,0,0,17,0,0,0,0,0,0.9789374700813747,0.5807715494207553,0.7011164039237839,0.4310506933842829,0.07200896919843569,0.32673120115871895,0.7040934866331178,0.16331497406685078,0.5126913041633209,0.6673256293542159,0.02261987649736112,0.7745007049213682,0.5205705783184944,0.46758094493890207,0.3237286119057491,0.04131228834782314,0.9133794979793539,0.24620716519132269,0.40300510260154154,0.20039493548201437,0.26965033295333946,0.48743385963202585,0.004074569407082618,0.24168230044588715,0.23532730644803934,0.8730206270885151,0.6944733208704009,0.8830212642993805,0.9314181614537623,0.9894423120354968,0.993184751453643,0.2491175275619641,0.5613303583494597,0.30345671262635976,0.5349982974485761,0.3339541961530772,0.43880295589952834,0.8649967598148529,0.03256944484719524,0.8704136366237567,0.31829326671499375,0.09715139092594902,0.7229793349179577,0.6943671249907154,0.9579667756085796,0.9740411695753753,0.26732199914871774,0.48116875326389413,0.2890700332262658,0.6562241598066386,0.2582018092019981,0.9588821766462969,0.8911371469373314,0.1535850736482992,0.27004420245522914,0.12369439992645492,0.057729445135432066,0.3054827551206273,0.1403688941918059,0.5740392626645401,0.6693585386590886,0.41671609715773195,0.7183887065330186,0.3147710929011551,0.19194174997720218,0.6136579804355519,0.8169176665306868,0.6277865409553541,0.7027764581806577,0.8304589116320915,0.5043920768052776,0.031626966416423485,0.6800226826092157,0.06683599110403791,0.5356198576355771,0.2631427705983308,0.9668063380956582,0.7670883544795399,0.47663048252564266,0.93918200157629,0.8151196504001486,0.3477678746888814,0.6957995181564779,0.3751927706864489,0.16645697144580696,0.7637946984023526,0.026640999129749376,0.3952768551173421
3,0.28125,16,1,0,9,0,0,0,0,0,1,0,0,0,0,0,0.9789374700813747,0.5807715494207555,0.7011164039237855,0.4310506961207567,0.07200896919843626,0.3267312068628177,0.7040934866331398,0.16331497406685078,0.499833936308652,0.6675255675512557,0.02649336774479354,0.7769498706183922,0.5206456644328856,0.4690844074686511,0.32373643581558675,0.04243394569907878,0.9008050083496713,0.24620716519132269,0.40300510260160266,0.20039493548202328,0.2696503329534274,0.4857089631812939,0.004074569407082618,0.23979119259509676,0.2353273067029564,0.8730206272924487,0.6944791734789459,0.8830212642993805,0.931418243080484,0.9880705654739268,0.993184751453643,0.2491260490927421,0.5540139740008372,0.30350180500849466,0.5350041500571211,0.3347822569849358,0.4388044429499948,0.8650316442842826,0.03257472474304024,0.8705281037147777,0.3182967187239764,0.09715139092594925,0.7229851875265028,0.6943877044403107,0.9579698041302106,0.9740760538407103,0.26732982190311505,0.4812213084463265,0.2890700332262658,0.6562241598066386,0.2582018092019981,0.9588821774242419,0.8911371691313925,0.1535850736482992,0.27004422022718433,0.12369439992645492,0.05773289741091395,0.30568269331757436,0.14424238543914245,0.5764884283614022,0.6694336247732691,0.4199444561379745,0.7183965304428565,0.3173175885456048,0.19194520225268263,0.6136579806394854,0.8169235191392318,0.6277865448282341,0.7027794910517894,0.8304639643833446,0.5043999007150934,0.031626966416423485,0.6762386235758779,0.06687959643570628,0.5356198576356377,0.263142770604098,0.9668063380956582,0.7671232387448746,0.47663048252564266,0.93918200157629,0.8151196504001486,0.3477678746888814,0.6957995181564779,0.3751927716588804,0.16645697144580696,0.7637946984023526,0.026640999129749376,0.3952768551173421
4,0.3,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.9789374700813747,0.5807715494207555,0.7011164039237855,0.43105069604644264,0.07200896919843626,0.32673120670791217,0.7040934866331393,0.16331497406685078,0.4941826623935772,0.6675201378522644,0.027574488551652346,0.7768833589027142,0.5263000557734412,0.46873353660667527,0.32373622334255264,0.04124970581477444,0.8951581165983951,0.24620716519132269,0.4042172868952841,0.20039493548202306,0.27528178848733104,0.48544576449881877,0.004074569407082618,0.23860704646384426,0.23532730669603374,0.8730206272869104,0.6944790145403179,0.8830212642993805,0.9314182408637565,0.9879421431277584,0.993184751453643,0.2491258176744951,0.5503019054527345,0.3035005804397757,0.534181991387046,0.3347597694306312,0.4388044025663337,0.8650306969306941,0.032574581357506266,0.8692732257347554,0.31829662497815914,0.09715139092594925,0.7229850285878747,0.6943871455665273,0.9579697218849914,0.9740751064926644,0.2673296094614592,0.4812198812111846,0.2890700332262658,0.6562241598066386,0.2582018092019981,0.9588821774031153,0.8911371685286709,0.1535850736482992,0.2700442197445534,0.12369439992645492,0.05773280365785935,0.3056772636185855,0.14410749506927872,0.5764219166457284,0.6694315856681629,0.4198567839584802,0.7183963179698222,0.3172484336515589,0.1919451084996281,0.6136579806339472,0.8169233602006037,0.6277865447230586,0.7027794086884511,0.8304638271663507,0.5043996882420599,0.031626966416423485,0.6757737725709648,0.06687841225064868,0.5356198576356361,0.2631427706039414,0.9668063380956582,0.7671222913968287,0.47663048252564266,0.93918200157629,0.8151196504001486,0.3477678746888814,0.6957995181564779,0.3751927716324721,0.16645697144580696,0.7637946984023526,0.026640999129749376,0.3952768551173421
5,0.4396551724137931,58,4,0,51,0,0,0,0,0,4,0,0,0,0,0,0.9789374700813747,0.5807715494207555,0.7011164039237855,0.4310506960412285,0.07200896919843626,0.3267312066970436,0.7040934866331393,0.16331497406685078,0.48790694155052206,0.6651792238044735,0.026772788149079522,0.7846802642926994,0.5241888292935408,0.5004069077629777,0.3248928755328487,0.04116661731929472,0.8821615163154944,0.24620716519132269,0.40221514342312475,0.20039493548202306,0.2731800261692399,0.485427297984704,0.004074569407082618,0.2385239645462547,0.23532730669554808,0.8730206272865215,0.6944790033888848,0.8819997685644527,0.9314182407082262,0.9866567809878282,0.993184751453643,0.24912580143775595,0.5474135931700707,0.30172591145078026,0.5321798450814937,0.34317147703666123,0.43880439973293955,0.8659007786911301,0.03369220981440764,0.8691851811377505,0.31829661840077633,0.09715139092594925,0.7229850174364416,0.6943871063548926,0.9579697161145121,0.9740750400249455,0.2673295945561534,0.48121978107368524,0.2890700332262658,0.6562241598066386,0.2582018092019981,0.9588821774016334,0.8911371684863829,0.15465336186021492,0.2703250359096223,0.12369439992645492,0.06572770771338468,0.30416229643391357,0.14527966577443785,0.5862674279070579,0.6694314426007172,0.4543659075069685,0.7195949779512795,0.31724358161425004,0.19777826035668802,0.611396802552519,0.818126996222017,0.6356628748769501,0.7027794029096839,0.8623963034289006,0.5055559830071131,0.031626966416423485,0.673173997230401,0.06687832916599991,0.5356198576356361,0.26297757421722756,0.9668063380956582,0.7671222249291099,0.47663048252564266,0.93918200157629,0.8151196504001486,0.3477678746888814,0.6957995181564779,0.3751927716306189,0.16645697144580696,0.7637946984023526,0.026640999129749376,0.3952768551173421
6,0.36363636363636365,23,3,0,16,0,0,0,0,0,3,0,0,0,0,0,0.9789374700813747,0.5807715494207555,0.7011164039237855,0.4310506960412285,0.07200896919843626,0.3267312066970436,0.7040934866331393,0.16331497406685078,0.48879783127763005,0.6651794762850454,0.02741562278429749,0.7862512833178086,0.5241888324606782,0.5040542083924859,0.32015149230642853,0.04116661744393915,0.8806256795296361,0.24620716519132269,0.4028163163859645,0.20027361148521605,0.2731800293221792,0.48577817849215776,0.005176964737024236,0.23852396467088932,0.23478906836969923,0.8730206272865215,0.6944790033889017,0.8819998018909533,0.9314182407082264,0.9867628282608326,0.993184751453643,0.24912580143778032,0.5450773951398156,0.3017261068068073,0.532179848084995,0.3447098399205604,0.43880439973294394,0.8663982235685264,0.03435707264733336,0.8691851812698298,0.31829661840078605,0.09715139092594925,0.7229850174364585,0.6943871063549516,0.9579697161145206,0.9740750400250453,0.2673295945561756,0.4812197810738356,0.2890700332262658,0.6562241598066386,0.2582018092019981,0.9588821774016334,0.8911371684863832,0.15470592048188142,0.2671921125662815,0.12369439992645492,0.06598313020088659,0.3041624631684959,0.14528081103818954,0.58788877135097,0.6694314426009318,0.45766084907134746,0.713875915357294,0.3172435816215289,0.19803369375961705,0.61139704629973,0.8181281628060831,0.6372842183208621,0.7027794029096924,0.8656912449790986,0.4998369204131278,0.031626966416423485,0.6726400215487033,0.0668783291661245,0.5356198576356361,0.2629775920236171,0.9668063380956582,0.7671222249292097,0.47663048252564266,0.93918200157629,0.8151196504001486,0.3477678746888814,0.6957995181564779,0.3751927716306189,0.16645697144580696,0.7637946984023526,0.026640999129749376,0.3952768551173421
7,0.18123756052639398,147,19,4,52,0,3,0,0,0,16,0,0,0,0,0,0.9789374700813747,0.5790487739417408,0.7011164039237855,0.4304727609554419,0.07200896919843626,0.32582885791733046,0.7040934866331393,0.16331497406685078,0.4866194413828657,0.6690727577177111,0.03268266485415644,0.7936362551096513,0.5260099638092908,0.4990142510695991,0.31601712755779066,0.03930714896085052,0.8753382484792493,0.24620716519132269,0.4030054951389622,0.20028264237061885,0.2738192758063409,0.4867485442266052,0.0037244174204328724,0.2380602502857878,0.23483213098706657,0.8730244376655747,0.6940552396532478,0.8819998020198984,0.9307556253386613,0.9827558955916501,0.993184751453643,0.24912580143778046,0.5398571189452036,0.3027482492369727,0.5338086418480625,0.34862455200179926,0.4353117399011097,0.8579958220572528,0.032941507274295075,0.868470063102577,0.31771040657853744,0.09542861544693451,0.723479207909341,0.6950395030097359,0.9562740128009284,0.9575187725836422,0.26515435479460703,0.4812197810738362,0.2890700332262658,0.6562241598066386,0.2582018092019981,0.9588821774016334,0.8907132073285797,0.15470612383858123,0.2651603702944299,0.12369439992645492,0.06909134701310807,0.310571509779151,0.15032637692104367,0.5977688141762832,0.6706673637949707,0.451641121968628,0.7110337109248624,0.3158478274396649,0.19743818142439798,0.6145199873812098,0.8208346101011894,0.6352900041432921,0.7025351896811914,0.8528863158931372,0.49767518060500093,0.031626966416423485,0.6726759445384267,0.06688213954517813,0.5342552558515886,0.2629775920925124,0.9690020564953997,0.7709227452873538,0.47663048252564266,0.93918200157629,0.8151196504001486,0.3477678746888814,0.6957995181564779,0.3751927716306189,0.16645697144580696,0.7637946984023526,0.026640999129749376,0.3952768551173421
8,0.45930232558139533,86,7,0,79,0,0,0,0,0,7,0,0,0,0,0,0.9789374700813747,0.579048773941727,0.7011164039237855,0.4304727609545736,0.07200896919843626,0.3258288579173138,0.7040934866331393,0.16331497406685078,0.4812855934166589,0.6712000895530736,0.030368751135520018,0.7976376365379726,0.5255094303329533,0.4984211901417968,0.31645428238788487,0.040009387267722255,0.8685100589982332,0.24620716519132269,0.40069666897155426,0.2002621389165587,0.2711439888920181,0.4814705399792652,0.0029453440850598506,0.2380602502857877,0.2338803616185067,0.8730244130549755,0.6940552372156644,0.8819998020198984,0.9307556234977724,0.980490523583535,0.993184751453643,0.24912580143778046,0.5342739807248037,0.30274821855146705,0.5315327402384915,0.34935751492576345,0.4349200600799163,0.8531792496150039,0.030097850867330238,0.8691501843786343,0.3177104065773021,0.0954286154469211,0.7234792053397743,0.6950395030027513,0.9562740097729929,0.9575187681034062,0.2651543547203551,0.4812197810738362,0.2890700332262658,0.6562241598066386,0.2582018092019981,0.9588821774016334,0.8907132073285535,0.15470612383858123,0.26516037022983724,0.12369439992645492,0.06904429263387879,0.31052021968186877,0.15032219769512525,0.5965904485308986,0.6706642042987496,0.4505412329401268,0.7110329144556631,0.31584720473911065,0.1974381814231432,0.6149609142142451,0.8208346000729051,0.6352898449738031,0.70253517645052,0.8528858921544443,0.497675180530749,0.031626966416423485,0.6712994894459485,0.06688211493457913,0.5342552558402186,0.2629775920925124,0.9684831513459883,0.7709227343493095,0.47663048252564266,0.93918200157629,0.8151196504001486,0.3477678746888814,0.6957995181564779,0.3751927716306189,0.16645697144580696,0.7637946984023526,0.026640999129749376,0.3952768551173421
9,0.38461538461538464,26,2,0,20,0,0,0,0,0,2,0,0,0,0,0,0.9789374700813747,0.579048773941727,0.7011164039237855,0.4304727609545736,0.07200896919843626,0.3258288579173138,0.7040934866331393,0.16331497406685078,0.4819103851526492,0.6718120038521832,0.029777930764624684,0.8010688177855433,0.5256517555735531,0.506931470527281,0.3177139433028302,0.04000938594210394,0.8691731725888512,0.24620716519132269,0.40023598910875574,0.20026213890888794,0.27133472427796956,0.48297989551117315,0.004213423577235033,0.2380602502857877,0.234356695948815,0.873024413054975,0.6940552372156644,0.8819998020198984,0.9307556234977724,0.9809171847113953,0.993184751453643,0.24912580143778046,0.53427398004249,0.3034582601343719,0.5309470390146808,0.34897533131695607,0.43490092967367033,0.8545103580486858,0.030097701751420628,0.8691501830955,0.3177104065773021,0.0954286154469211,0.7234792053397743,0.6950395030027513,0.9562740097729929,0.9575187681034062,0.2651543547203551,0.4812197810738362,0.2890700332262658,0.6562241598066386,0.2582018092019981,0.9588821774016334,0.8907132073285535,0.15470612383858123,0.26516037022983724,0.12369439992645492,0.06904429263350201,0.3115470718732414,0.1503221976950919,0.6018348021297915,0.6706642042987242,0.45888373966077156,0.7110329144556566,0.3158472047391057,0.1974381814231432,0.615725047652352,0.820834600072905,0.6403864868023103,0.7025351764505198,0.8622304430998721,0.497675180530749,0.031626966416423485,0.6712994894339627,0.0668821149345789,0.5337945762504456,0.2629775920925124,0.9684831513363998,0.7709227343493094,0.4778985623997917,0.93918200157629,0.8151196504001486,0.3477678746888814,0.6957995181564779,0.3751927716306189,0.16645697144580696,0.7637946984023526,0.026640999129749376,0.3952768551173421
10,0.3695652173913043,23,2,0,17,0,0,0,0,0,2,0,0,0,0,0,0.9789374700813747,0.579048773941727,0.7011164039237855,0.4304727609545736,0.07200896919843626,0.3258288579173138,0.7040934866331393,0.16331497406685078,0.4805182529551012,0.6718229895715389,0.029781005144757774,0.7996012040459508,0.5244700839815515,0.5073765031429366,0.3179047106864398,0.03997171141378764,0.8677810390769692,0.24620716519132269,0.40023838632269204,0.20026213890889685,0.27015302991803175,0.4839284816451209,0.00440419095089655,0.23802257575604996,0.23436044159441405,0.873024413054975,0.6940552372156644,0.8819998020198984,0.9307556234977724,0.9802809717021306,0.993184751453643,0.24912580143778046,0.5318937291909013,0.30346879476254296,0.5309500867954399,0.3479741983148034,0.4337184719468871,0.8534837209870302,0.030286785580419025,0.8691501830969858,0.3177104065773021,0.0954286154469211,0.7234792053397743,0.6950395030027513,0.9562740097729929,0.9575187681034062,0.2651543547203551,0.4812197810738362,0.2890700332262658,0.6562241598066386,0.2582018092019981,0.9588821774016334,0.8907132073285535,0.15470612383858123,0.26516037022983724,0.12369439992645492,0.06904429263350242,0.31155621651576204,0.15032219769509195,0.6003565013022438,0.6706642042987242,0.45925674284387996,0.7110329144556564,0.31584720473910577,0.1974381814231432,0.6157341922948614,0.820834600072905,0.6389140385459681,0.7025351764505198,0.8626092988541862,0.497675180530749,0.031626966416423485,0.6712994894339767,0.0668821149345789,0.5337969734636115,0.2629775920925124,0.9673006714570829,0.7702741731929991,0.4779004801703245,0.93918200157629,0.8151196504001486,0.3477678746888814,0.6957995181564779,0.3751927716306189,0.16645697144580696,0.7637946984023526,0.026640999129749376,0.3952768551173421
