Episode,Tellability,#Steps,#FunctionalUnits,#PolyvalentVertices,Suspense,Denied Request,Nested Goal,Retaliation,Intentional Problem Resolution,Fortuitous Problem Resolution,Success born of Adversity,Fleeting Success,Starting Over,Giving Up,Sacrifice,Honored Request,isSick-EmptyHappening,isSick-StormHappening,isSick-FoodStolenHappening,isSick-FoodPoisoningHappening,isSick-LooseFriendHappening,isSick-HomesickHappening,isSick-FireHappening,isSick-ShipRescueHappening,isAlive-EmptyHappening,isAlive-StormHappening,isAlive-FoodStolenHappening,isAlive-FoodPoisoningHappening,isAlive-LooseFriendHappening,isAlive-HomesickHappening,isAlive-FireHappening,isAlive-ShipRescueHappening,onCruise-EmptyHappening,onCruise-StormHappening,onCruise-FoodStolenHappening,onCruise-FoodPoisoningHappening,onCruise-LooseFriendHappening,onCruise-HomesickHappening,onCruise-FireHappening,onCruise-ShipRescueHappening,hasAtLeastOneFriend-EmptyHappening,hasAtLeastOneFriend-StormHappening,hasAtLeastOneFriend-FoodStolenHappening,hasAtLeastOneFriend-FoodPoisoningHappening,hasAtLeastOneFriend-LooseFriendHappening,hasAtLeastOneFriend-HomesickHappening,hasAtLeastOneFriend-FireHappening,hasAtLeastOneFriend-ShipRescueHappening,ownsFood-EmptyHappening,ownsFood-StormHappening,ownsFood-FoodStolenHappening,ownsFood-FoodPoisoningHappening,ownsFood-LooseFriendHappening,ownsFood-HomesickHappening,ownsFood-FireHappening,ownsFood-ShipRescueHappening,hasHut-EmptyHappening,hasHut-StormHappening,hasHut-FoodStolenHappening,hasHut-FoodPoisoningHappening,hasHut-LooseFriendHappening,hasHut-HomesickHappening,hasHut-FireHappening,hasHut-ShipRescueHappening,isBurning-EmptyHappening,isBurning-StormHappening,isBurning-FoodStolenHappening,isBurning-FoodPoisoningHappening,isBurning-LooseFriendHappening,isBurning-HomesickHappening,isBurning-FireHappening,isBurning-ShipRescueHappening,isHomesick-EmptyHappening,isHomesick-StormHappening,isHomesick-FoodStolenHappening,isHomesick-FoodPoisoningHappening,isHomesick-LooseFriendHappening,isHomesick-HomesickHappening,isHomesick-FireHappening,isHomesick-ShipRescueHappening,isOnIsland-EmptyHappening,isOnIsland-StormHappening,isOnIsland-FoodStolenHappening,isOnIsland-FoodPoisoningHappening,isOnIsland-LooseFriendHappening,isOnIsland-HomesickHappening,isOnIsland-FireHappening,isOnIsland-ShipRescueHappening,isHungry-EmptyHappening,isHungry-StormHappening,isHungry-FoodStolenHappening,isHungry-FoodPoisoningHappening,isHungry-LooseFriendHappening,isHungry-HomesickHappening,isHungry-FireHappening,isHungry-ShipRescueHappening,foodIsPoisoned-EmptyHappening,foodIsPoisoned-StormHappening,foodIsPoisoned-FoodStolenHappening,foodIsPoisoned-FoodPoisoningHappening,foodIsPoisoned-LooseFriendHappening,foodIsPoisoned-HomesickHappening,foodIsPoisoned-FireHappening,foodIsPoisoned-ShipRescueHappening
1,0.28125,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.8633870945604846,0.3279691136591185,0.41346883151883485,0.6323556315968827,0.7258143292252925,0.37708786041766007,0.1330967929119219,0.002316565053386288,0.6920205600690157,0.7115813887443488,0.1008190319482295,0.7608012438905991,0.8181765861394115,0.4710303269011925,0.012699272318770882,0.9360735562612985,0.46162145945610145,0.17002316124031824,0.07094628155682026,0.09242274741159973,0.5193553475719885,0.5117592694463311,7.999375382137242E-4,0.5762194317894209,0.7086388083425519,0.1830395114090021,0.38720310581433526,0.4542371354916829,0.6321151115567821,0.7991514771302839,0.9237367326520841,0.5643289273003645,0.22580869810467408,0.8430296076174069,0.6834954698189304,0.02229817786831212,0.9004301332774786,0.7178410699908646,0.15886621435097392,0.05446901200637188,0.8159810104700688,0.13645575876884275,0.45550164544662797,0.6552894266697441,0.4188643863528535,0.32578993482889307,0.24622691450803136,0.3096850314233953,0.9877373720853863,0.7576379794208966,0.259732211749072,0.46377203647185405,0.4467337884253534,0.7757658428834174,0.14184766997307985,0.10163373255231412,0.3430693883585838,0.7639057935086553,0.24864323224842866,0.39053383775218575,0.019458213338297004,0.9920167824459389,0.543156947499062,0.7799396591255836,0.4438970407662568,0.01728688610459661,0.03807703385850636,0.5192388556250712,0.49907747596931584,0.4932286469098478,0.10524932175243151,0.1893893456246729,0.08020056770826212,0.6159890678937999,0.1613461713574852,0.7578531310632196,0.8923268224400573,0.83022031656301,0.7160977164187915,0.12792260683254786,0.9341689880069419,0.6161164735141299,0.8952423191153064,0.6038620741310491,0.5682980218941787,0.0457785074673458,0.10383711979181487,0.0681833078093742
2,0.4333841463414634,42,13,3,34,0,13,0,0,0,0,0,0,0,0,0,0.8564063548028916,0.3275936999114797,0.412666581774889,0.6352834814977181,0.7165866141938505,0.37611484933995726,0.1360457556179632,0.002316565053386288,0.685507739073301,0.71311545891217,0.09942529951306714,0.7642140379144362,0.7981594141816373,0.47198998315393237,0.015647078384351327,0.9237816551591098,0.46162145945610145,0.17002316124031824,0.07094628155682026,0.09242274741159973,0.510226016948274,0.5117592694463311,7.999375382137242E-4,0.5637174238566423,0.7086388083425519,0.1830395114090021,0.38720310581433526,0.4542371354916829,0.6321151115567821,0.7991514771302839,0.9237367326520841,0.5643289273003645,0.22239919672965863,0.8427527024371483,0.6826932200749842,0.02229817786831212,0.8959806630081526,0.7178410699908646,0.15886621435097392,0.052723875029645165,0.8154291906477853,0.13608034502120395,0.45550164544662797,0.6552894266697441,0.4185385063635836,0.32578993482889307,0.24622691450803136,0.3097350551161723,0.9877373720853863,0.7576379794208966,0.259732211749072,0.46377203647185405,0.4467337884253534,0.7757658428834174,0.14184766997307985,0.10163373255231412,0.3430693883585838,0.7639057935086553,0.24864323224842866,0.39053383775218575,0.019458213338297004,0.9920167824459389,0.543156947499062,0.7799396591255836,0.4435072815155808,0.017095362772275035,0.036683301423344,0.5216093908774134,0.5003784716366755,0.49418830316258766,0.10524932175243151,0.1893893456246729,0.08020056770826212,0.6159890678937999,0.1613461713574852,0.7578531310632196,0.8917858172034776,0.83022031656301,0.7160977164187915,0.12792260683254786,0.9341689880069419,0.6161164735141299,0.8952423191153064,0.6038620741310491,0.5682980218941787,0.0457785074673458,0.10383711979181487,0.0681833078093742
3,0.3,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.8540493708823533,0.32758969682567113,0.41266544311937015,0.6352669118791326,0.7138616238970589,0.3761134260205586,0.1332815654724667,0.002316565053386288,0.6831507551527627,0.7110137348199796,0.09686357429553684,0.7628337292150547,0.7909692947164826,0.47198783109500164,0.01288397240792802,0.9239155776762692,0.46162145945610145,0.17002316124031824,0.07094628155682026,0.09242274741159973,0.5102744032670449,0.5117592694463311,7.999375382137242E-4,0.5638651222285416,0.7086388083425519,0.1830395114090021,0.38720310581433526,0.4542371354916829,0.6321151115567821,0.7991514771302839,0.9237367326520841,0.5643289273003645,0.21974724452154085,0.8400694530447853,0.680112601594897,0.020907180699432423,0.8893534885457351,0.7178410699908646,0.15886621435097392,0.05271061933477687,0.8154167039172608,0.13607634193539533,0.45550164544662797,0.6552894266697441,0.41853503146270804,0.32578993482889307,0.24622691450803136,0.3097228386677816,0.9877373720853863,0.7576379794208966,0.259732211749072,0.46377203647185405,0.4467337884253534,0.7757658428834174,0.14184766997307985,0.10163373255231412,0.3430693883585838,0.7639057935086553,0.24864323224842866,0.39053383775218575,0.019458213338297004,0.9920167824459389,0.543156947499062,0.7799396591255836,0.4435018519829626,0.015695476105251804,0.034123471266175834,0.520374843985402,0.49585014225674395,0.49418615110365693,0.10524932175243151,0.1893893456246729,0.08020056770826212,0.6141262240667449,0.1613461713574852,0.7578531310632196,0.8917850884639454,0.83022031656301,0.7160977164187915,0.12801384352005674,0.9341689880069419,0.6161164735141299,0.8952423191153064,0.6038620741310491,0.5682980218941787,0.0457785074673458,0.10383711979181487,0.0681833078093742
4,0.40694444444444444,35,11,1,28,0,11,0,0,0,0,0,0,0,0,0,0.8555039107400604,0.32758946572383535,0.41472437675629975,0.6369759630451317,0.7149611438089275,0.3726133718915705,0.13255811732228112,0.004651087571562115,0.6846498498439169,0.7098062477178264,0.09663819650278875,0.7645395554553802,0.7833615259925206,0.4684847144302084,0.013133305414883662,0.9282133629270001,0.46325844975487646,0.17002316124031824,0.07300528092435132,0.09564786576743747,0.5148436038365465,0.5082562777871633,0.0012410577472993629,0.5680839045403895,0.7086388083425519,0.1830395114090021,0.38720310581433526,0.4542371354916829,0.6321151115567821,0.7991514771302839,0.9237367326520841,0.5643289273003645,0.22159430296359459,0.8394999789370724,0.6778113683878906,0.020309622446191177,0.885949811039879,0.7154185316933656,0.15827365364375923,0.05251951460974422,0.8170063850322018,0.13607611083355922,0.457560644814159,0.6562930991522999,0.42105446095113014,0.3222900639940484,0.2456630173299657,0.31137608279115897,0.9877373720853863,0.7576379794208966,0.259732211749072,0.46377203647185405,0.4467337884253534,0.7757658428834174,0.14184766997307985,0.10163373255231412,0.3430693883585838,0.7639057935086553,0.24864323224842866,0.39053383775218575,0.019458213338297004,0.9920167824459389,0.543156947499062,0.7799396591255836,0.4435015385310364,0.01448798900309852,0.03184148389486957,0.5190131131032236,0.49122112700997717,0.49418602686331004,0.10524932175243151,0.1893893456246729,0.08020056770826212,0.6137305500437558,0.1613461713574852,0.7578531310632196,0.8907563951279831,0.83022031656301,0.7160977164187915,0.12861419023939571,0.9341689880069419,0.6161164735141299,0.8952423191153064,0.6038620741310491,0.5682980218941787,0.0457785074673458,0.10383711979181487,0.0681833078093742
5,0.28125,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.8483434912950474,0.32758946548850487,0.4078766965290255,0.6368010749308779,0.7052206668933657,0.36581115627782773,0.13206591848877014,0.004530673115287572,0.6774773732883471,0.7098050181364879,0.08979051623267388,0.7625446877640992,0.7723535281505374,0.45790945915744613,0.0116868852702895,0.9222396371769421,0.4560882808808518,0.17002316124031824,0.06615760078075014,0.09365425423779322,0.5038379503437559,0.49768132735497567,-2.052323128054654E-4,0.5621103427178022,0.7086388083425519,0.1830395114090021,0.38720310581433526,0.4542371354916829,0.6321151115567821,0.7991514771302839,0.9237367326520841,0.5643289273003645,0.21666693952756713,0.8394993990428988,0.6778090250474097,0.020144645885578998,0.8857581747057526,0.7069443441238902,0.1580171587604313,0.051377351101450676,0.8098459656541273,0.13607611059822877,0.4507129646705576,0.6561182103198742,0.4113139841025067,0.31548801087948564,0.24517095632303335,0.31129077151591317,0.9877373720853863,0.7576379794208966,0.259732211749072,0.46377203647185405,0.4467337884253534,0.7757658428834174,0.14184766997307985,0.10163373255231412,0.3430693883585838,0.7639057935086553,0.24864323224842866,0.39053383775218575,0.019458213338297004,0.9920167824459389,0.543156947499062,0.7799396591255836,0.44350153821184896,0.014486759421759995,0.03183916015237867,0.5190117264557986,0.4912130161370856,0.49418602673679646,0.10524932175243151,0.1893893456246729,0.08020056770826212,0.6137301471298084,0.1613461713574852,0.7578531310632196,0.8907449447996063,0.8272700741617237,0.7150030448709499,0.1286050299681261,0.9341689880069419,0.6161164735141299,0.8952423191153064,0.6038620741310491,0.5682980218941787,0.0457785074673458,0.10383711979181487,0.0681833078093742
6,0.28125,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.8483383104245051,0.32758946548833473,0.4078717419387187,0.6368009483918274,0.7052112028957618,0.3658062345831187,0.13206556236180614,0.004530585990264493,0.675369555892291,0.709805017246833,0.08978556164233617,0.762537859426358,0.7681526827340064,0.4578836546442255,0.010113741981259871,0.9071077277316096,0.4539804604221561,0.17002316124031824,0.06615264619050394,0.09364742601758114,0.4996371046657111,0.49765552452432793,-0.001778375501580528,0.5469784322144091,0.7086388083425519,0.1830395114090021,0.38720310581433526,0.4542371354916829,0.6321151115567821,0.7991514771302839,0.9237367326520841,0.5643289273003645,0.21491662490013427,0.8394993986233207,0.6778090233519025,0.02014452651796238,0.8857580360486464,0.7069278666336924,0.15732221948958794,0.047479966629194334,0.8098407847836334,0.13607611059805852,0.4507080100803114,0.6561180837803036,0.4113045201049505,0.3154830893023517,0.2451706002957928,0.3112907097895471,0.9877373720853863,0.7576379794208966,0.259732211749072,0.46377203647185405,0.4467337884253534,0.7757658428834174,0.14184766997307985,0.10163373255231412,0.3430693883585838,0.7639057935086553,0.24864323224842866,0.39053383775218575,0.019458213338297004,0.9920167824459389,0.543156947499062,0.7799396591255836,0.4435015382116179,0.014486758532105171,0.03183915847105132,0.5190117254524997,0.4912130102685212,0.494186026736705,0.10524932175243151,0.1893893456246729,0.07844080229956686,0.6137301468382831,0.1613461713574852,0.7578531310632196,0.8907449365148029,0.827253727043828,0.7149899738044767,0.12903575605810724,0.9341689880069419,0.6161164735141299,0.8952423191153064,0.6038620741310491,0.5682980218941787,0.0457785074673458,0.10383711979181487,0.0681833078093742
7,0.3125,16,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.8483318974332293,0.32758946548812395,0.4078656090419109,0.6368007917591109,0.7051994881591026,0.36580014240517833,0.13206512154030822,0.004530478145065829,0.6746760251536532,0.7098050161455992,0.09132964844047682,0.7674240169539158,0.7565201619617236,0.45785171327128477,0.010842510923909013,0.8907414863187697,0.4532869296847325,0.17002316124031824,0.06769673298875792,0.09853358362764897,0.48800458543620145,0.49762358523411154,-0.0010496064348341674,0.5306121921615254,0.7086388083425519,0.1830395114090021,0.38720310581433526,0.4542371354916829,0.6321151115567821,0.7991514771302839,0.9237367326520841,0.5643289273003645,0.2143416368811631,0.8394993981039577,0.6778090212531671,0.020144378762198614,0.8845087823879997,0.7069074704473726,0.15642389725334058,0.04395363811021922,0.8098343717924174,0.13607611059784772,0.45070187718357857,0.6561179271469434,0.4112928053683512,0.3154769972699485,0.2451701595977347,0.3112906333833437,0.9877373720853863,0.7576379794208966,0.259732211749072,0.46377203647185405,0.4467337884253534,0.7757658428834174,0.14184766997307985,0.10163373255231412,0.3430693883585838,0.7639057935086553,0.24864323224842866,0.39053383775218575,0.019458213338297004,0.9920167824459389,0.543156947499062,0.7799396591255836,0.4435015382113319,0.014486757430871586,0.031839156389868735,0.519011724210595,0.49121300300428794,0.49418602673659173,0.10524932175243151,0.1893893456246729,0.07786597565819264,0.6137301464774267,0.1613461713574852,0.7578531310632196,0.8894958442317532,0.8272334922351053,0.7149737941615829,0.12846695168077307,0.9341689880069419,0.6161164735141299,0.8952423191153064,0.6038620741310491,0.5682980218941787,0.0457785074673458,0.10383711979181487,0.0681833078093742
8,0.3125,16,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.8483316479636727,0.3275894654881159,0.4078653704682125,0.6368007856659951,0.7051990324481815,0.3657999054154702,0.1320651043920635,0.004530473949817039,0.6744272063792391,0.7071352147229338,0.08909512375906231,0.7534574845904393,0.7360996778652652,0.45785047073097895,0.010294775257653703,0.8702984251612487,0.4530381109103652,0.17002316124031824,0.06546220830734777,0.09769833011502885,0.4675841013454019,0.4976223427748249,-0.0015973420962620121,0.5101691310123705,0.7086388083425519,0.1830395114090021,0.38720310581433526,0.4542371354916829,0.6321151115567821,0.7991514771302839,0.9237367326520841,0.5643289273003645,0.21431926947102278,0.8394993980837544,0.6778090211715251,0.015047028470017603,0.8813267502887323,0.7069066770223796,0.1563889519305976,0.034862808948759996,0.809834122322863,0.13607611059783947,0.45070163860988316,0.6561179210538028,0.41129234965743267,0.3154767602859023,0.2451701424542919,0.3112906304110924,0.9877373720853863,0.7576379794208966,0.259732211749072,0.46377203647185405,0.4467337884253534,0.7757658428834174,0.14184766997307985,0.10163373255231412,0.3430693883585838,0.7639057935086553,0.24864323224842866,0.39053383775218575,0.019458213338297004,0.9920167824459389,0.543156947499062,0.7799396591255836,0.44350153821132077,0.01184259786314157,0.03183915630890941,0.514668661555449,0.4912130027217045,0.49418602673658735,0.10524932175243151,0.1893893456246729,0.07784361452574647,0.613730146463389,0.1613461713574852,0.7578531310632196,0.8863138184101794,0.8272327050878072,0.7149731647628881,0.12679753267071714,0.9341689880069419,0.6161164735141299,0.8952423191153064,0.6038620741310491,0.5682980218941787,0.0457785074673458,0.10383711979181487,0.0681833078093742
9,0.28125,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.8483316403562388,0.3275894654881156,0.4078653631930419,0.6368007854801887,0.7051990185515336,0.36579989818860237,0.1320651038691375,0.004530473821885288,0.6740202775797671,0.7038462105502652,0.08714059212332033,0.7474451582754975,0.7393868844254776,0.4586394088675893,0.010278072366888389,0.8681972264096517,0.452631182110895,0.17002316124031824,0.06539406773523361,0.09767285952941226,0.4609152093233686,0.49814240519697617,-0.0016140449868801106,0.5080679322620795,0.7086388083425519,0.1830395114090021,0.38720310581433526,0.4542371354916829,0.6321151115567821,0.7991514771302839,0.9237367326520841,0.5643289273003645,0.2143185873894436,0.8394993980831383,0.6767228557179376,0.013960662742747173,0.880756553302139,0.7069066528273314,0.15638788629265482,0.032761610197852994,0.8098341147154292,0.13607611059783925,0.45070163133471275,0.656117920867996,0.4112923357607848,0.31547675305920725,0.24517014193151224,0.31129063032045523,0.9877373720853863,0.7576379794208966,0.259732211749072,0.46377203647185405,0.4467337884253534,0.7757658428834174,0.14184766997307985,0.10163373255231412,0.3430693883585838,0.7639057935086553,0.24864323224842866,0.39053383775218575,0.019458213338297004,0.9920167824459389,0.543156947499062,0.7799396591255836,0.4435015382113203,0.008887696919861177,0.029952765242812946,0.515068548159031,0.5015855401631403,0.49418602673658724,0.10524932175243151,0.1893893456246729,0.07784293263560188,0.6137301464629606,0.1594597802938575,0.7578531310632196,0.887523939748407,0.8272326810841937,0.7149731455697294,0.1263374992045977,0.9341689880069419,0.6161164735141299,0.8952423191153064,0.6038620741310491,0.5682980218941787,0.0457785074673458,0.10383711979181487,0.0681833078093742
10,0.28125,16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.848331640431877,0.3275894654881156,0.4078653632653767,0.6352968445267939,0.7051990186897038,0.36579989826045695,0.13206510387433681,0.004530473823157275,0.6736133814930699,0.7040089163093927,0.08612533511392882,0.7534208302527033,0.7417908193989462,0.4587167813554262,0.008758943977037517,0.8655382294617191,0.4522242860242013,0.17002316124031824,0.06378107266037739,0.09767311277547622,0.46091853443359326,0.49819340998649775,-0.0031331733767324503,0.5051847678647501,0.7086388083425519,0.1830395114090021,0.38720310581433526,0.4542371354916829,0.6321151115567821,0.7991514771302839,0.9237367326520841,0.5643289273003645,0.21431859417116741,0.8394993980831443,0.6755715957995418,0.015487877648379986,0.8801737000171794,0.7069066530678955,0.15519767829812675,0.03326578272561259,0.8098341147910675,0.13607611059783925,0.45070163140704755,0.6561179208698437,0.4112923358989549,0.31547675313105994,0.24517014193671008,0.31129063032135634,0.9877373720853863,0.7576379794208966,0.259732211749072,0.46377203647185405,0.4467337884253534,0.7757658428834174,0.14184766997307985,0.10163373255231412,0.3430693883585838,0.7639057935086553,0.24864323224842866,0.39053383775218575,0.019458213338297004,0.9920167824459389,0.543156947499062,0.7799396591255836,0.4435015382113203,0.008984095972142829,0.03023294291965335,0.521049466159235,0.5046587782666044,0.49418602673658724,0.10524932175243151,0.1893893456246729,0.07784293941542225,0.6137301464629649,0.16013400524153468,0.7578531310632196,0.887059940585121,0.827232681322854,0.7149731457605609,0.1263420731734242,0.9341689880069419,0.6161164735141299,0.8952423191153064,0.6038620741310491,0.5682980218941787,0.0457785074673458,0.10383711979181487,0.0681833078093742
